timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-23T17:30:14,codecarbon,3fa95740-a141-494b-9e8d-7e1b479564f9,2.7411082917824388,2.014358978035313e-06,7.348702654594694e-07,5.0,0.0,3.0,3.8069730902659808e-06,0,2.283892777437965e-06,6.090865867703946e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:30:19,codecarbon,3a5e33aa-df6b-467a-bfdc-af7c7c2ae7fb,2.5301692918874323,1.8593568105298104e-06,7.348744672902043e-07,5.0,0.0,3.0,3.5140248846599007e-06,0,2.108157187467441e-06,5.6221820721273416e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:30:22,codecarbon,41acf9d7-b731-4382-a62e-a5caaf137f68,2.51350004109554,1.8470990307363168e-06,7.34871295220364e-07,5.0,0.0,3.0,3.4908603582557085e-06,0,2.094257569212156e-06,5.585117927467865e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:30:25,codecarbon,b4215370-3a3f-412d-86d4-dae39ee08228,2.509958916110918,1.844498695359154e-06,7.348720664388928e-07,5.0,0.0,3.0,3.485946063948278e-06,0,2.091309166668604e-06,5.577255230616882e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:30:29,codecarbon,5953da97-17f4-4590-b485-b102821ba872,2.5692359157837927,1.888069593815568e-06,7.348759147482093e-07,5.0,0.0,3.0,3.5682817122303984e-06,0,2.140719895833172e-06,5.7090016080635705e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:30:32,codecarbon,e60ebd54-9bbb-4a4b-8bb5-4da4b2d4cf32,2.523390334099531,1.8543755508298083e-06,7.348746350379995e-07,5.0,0.0,3.0,3.504608623592908e-06,0,2.102511493333926e-06,5.607120116926833e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:30:35,codecarbon,8d2ef9f8-44da-45f3-bc31-5392a568c5cc,2.516273292014376,1.8491506041584805e-06,7.348766964331458e-07,5.0,0.0,3.0,3.494723263752854e-06,0,2.0965980557957665e-06,5.59132131954862e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:30:42,codecarbon,410923e2-9b9c-41c8-907e-65711f63447a,2.5740082080010325,1.8915737348318264e-06,7.348747874820559e-07,5.0,0.0,3.0,3.5749134830742456e-06,0,2.1446836807687456e-06,5.719597163842991e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:30:46,codecarbon,9d19832c-c527-4f41-b599-870f58ef340b,2.525875125080347,1.8561991350406267e-06,7.348736747156421e-07,5.0,0.0,3.0,3.5080614583825485e-06,0,2.104572674143128e-06,5.612634132525676e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:30:49,codecarbon,cd33bd63-9494-47c9-9981-cb18eef4cb80,2.511277500074357,1.8454704212862577e-06,7.348731556873404e-07,5.0,0.0,3.0,3.4877880793323536e-06,0,2.092405382427387e-06,5.5801934617597405e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:30:52,codecarbon,d3888a24-eecf-41b9-8506-744b8397751e,2.066520750056952,1.5186143424112145e-06,7.348652765133678e-07,5.0,0.0,3.0,2.8700737276166264e-06,0,1.7217971182738742e-06,4.5918708458905e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:30:55,codecarbon,8ec7cf7c-17ff-432f-abf9-2cd2880aaf36,2.008726167026907,1.4761264224932144e-06,7.348569689207625e-07,5.0,0.0,3.0,2.789802256868118e-06,0,1.6735968399249638e-06,4.463399096793082e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:30:58,codecarbon,6757f880-56c4-4b27-aec7-07c9fb3e5d2a,2.0268493751063943,1.4894585952674218e-06,7.348639783305241e-07,5.0,0.0,3.0,2.8149767361658936e-06,0,1.6887351732778673e-06,4.503711909443761e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:00,codecarbon,f9ab5dfd-a7fa-46be-a054-c36d45afc189,2.022567375097424,1.486316452841027e-06,7.348662255414031e-07,5.0,0.0,3.0,2.8090317707715763e-06,0,1.6851791667674358e-06,4.494210937539012e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:03,codecarbon,4f31ee3d-7057-4c00-9376-3776c65220c5,2.0562992920167744,1.5111004525104136e-06,7.348640630169933e-07,5.0,0.0,3.0,2.855876505620674e-06,0,1.713274409994483e-06,4.569150915615157e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:09,codecarbon,2c136476-f53f-4751-88dc-57678f80a5e9,2.015613999916241,1.4812009953660296e-06,7.348634190016449e-07,5.0,0.0,3.0,2.7993683444543017e-06,0,1.6793748608324676e-06,4.478743205286769e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:13,codecarbon,856c1f81-afe8-4048-9222-6c0a56c63264,2.0069514999631792,1.4748293730037447e-06,7.348604951493859e-07,5.0,0.0,3.0,2.7873382528519464e-06,0,1.672138924089571e-06,4.459477176941517e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:16,codecarbon,bed8cde0-a2da-4ba7-a39e-efb95c10446b,2.007290542125702,1.4750752942529065e-06,7.348588872893386e-07,5.0,0.0,3.0,2.787808274863184e-06,0,1.672412500095864e-06,4.460220774959048e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:19,codecarbon,766f49a0-e9ea-4436-a7f5-de4822dd389a,2.011153625091538,1.47791387291001e-06,7.348587668645863e-07,5.0,0.0,3.0,2.7931730903219435e-06,0,1.6756307634447393e-06,4.468803853766683e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:21,codecarbon,ed735359-00da-48a3-8bb1-d43039446895,2.009717999957502,1.4768689842977024e-06,7.348637890136491e-07,5.0,0.0,3.0,2.791181134590362e-06,0,1.6744632642560949e-06,4.4656443988464565e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:24,codecarbon,9692360e-8eff-40ed-8ce4-6be2ffc0312e,1.9538291250355544,1.4357933225712132e-06,7.348612548423782e-07,5.0,0.0,3.0,2.713558970653038e-06,0,1.6278839582810175e-06,4.341442928934056e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:27,codecarbon,a5137de6-5950-43db-8bef-9f7ae8951eae,1.9598661670461297,1.4402212578831436e-06,7.34856941815479e-07,5.0,0.0,3.0,2.721942130463301e-06,0,1.6328896533620237e-06,4.354831783825324e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:29,codecarbon,4328ecb1-a0b2-408d-a1b9-122fd953a3c6,1.939530333969742,1.4252703849328296e-06,7.348533611308112e-07,5.0,0.0,3.0,2.693692245844027e-06,0,1.6159322225333502e-06,4.309624468377377e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:32,codecarbon,7fadf3a2-d37a-42dd-a170-a4f71cf49e36,1.943344082916156,1.4280850934697024e-06,7.34859619572226e-07,5.0,0.0,3.0,2.6989917248202904e-06,0,1.6191436457059657e-06,4.318135370526256e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:38,codecarbon,c91e8bee-ff16-4182-b710-09901bae0650,1.9510415000841024,1.4337401224541295e-06,7.348588548179659e-07,5.0,0.0,3.0,2.709681597318397e-06,0,1.6255530208582055e-06,4.335234618176603e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:42,codecarbon,644b85e8-60b2-425c-aa27-95829849c2de,1.948884875047952,1.432149816822635e-06,7.348560375006231e-07,5.0,0.0,3.0,2.706689756855162e-06,0,1.6237362157941486e-06,4.330425972649311e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:44,codecarbon,403681ed-8a11-4b26-836a-bba9ecf28dbd,1.9904807908460496,1.462720369980728e-06,7.348578176225463e-07,5.0,0.0,3.0,2.7644603581090148e-06,0,1.658402534085326e-06,4.422862892194341e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:47,codecarbon,3a8220e2-4471-4b3f-a774-603481b62904,1.946250458015129,1.4302165705476011e-06,7.34857409876321e-07,5.0,0.0,3.0,2.703030265143348e-06,0,1.6215501040763534e-06,4.324580369219701e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:50,codecarbon,330ff471-8c0a-43c0-9ea3-e12c732010ff,1.94217212498188,1.4272206794634331e-06,7.348579773673504e-07,5.0,0.0,3.0,2.69736116946054e-06,0,1.6181604515683526e-06,4.315521621028892e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:53,codecarbon,b33b0fa9-ca9d-4a64-bb63-0a744290d90a,1.937381291994825,1.423702448516799e-06,7.348591908053801e-07,5.0,0.0,3.0,2.6907103013299e-06,0,1.61417315985697e-06,4.304883461186869e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:55,codecarbon,03f32fea-8b56-450a-adb4-7834b60a169e,1.9202422078233208,1.4110936174274928e-06,7.348518909117352e-07,5.0,0.0,3.0,2.666899536011948e-06,0,1.5998582982380563e-06,4.266757834250004e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:31:58,codecarbon,0f1e35e2-3162-4259-831c-d9eb04136e96,1.9176761670969429,1.409219159066701e-06,7.3485773210606e-07,5.0,0.0,3.0,2.663344850103992e-06,0,1.5977451391518115e-06,4.261089989255804e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:01,codecarbon,ca5ea6ff-5c79-44bf-b704-36314bf62535,1.9248700409661976,1.41449008001819e-06,7.348496521397257e-07,5.0,0.0,3.0,2.673337383506199e-06,0,1.603690416668542e-06,4.277027800174741e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:06,codecarbon,9c9737ed-94d4-4ccf-a3d3-170996ce4fcb,1.931545374915004,1.419406337073032e-06,7.348552902286812e-07,5.0,0.0,3.0,2.682607927838237e-06,0,1.6092852774697046e-06,4.2918932053079415e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:11,codecarbon,d644988c-fed0-4da5-af7f-a2e6a900ea5e,1.9209760420490056,1.411639651205583e-06,7.348554174053416e-07,5.0,0.0,3.0,2.6679241321592907e-06,0,1.6004847576065612e-06,4.268408889765852e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:14,codecarbon,505fe941-62e0-412d-ad99-96d68e39bcde,1.9144517919048667,1.406850429309002e-06,7.348581119972706e-07,5.0,0.0,3.0,2.658868749858812e-06,0,1.5950588540484507e-06,4.253927603907262e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:17,codecarbon,686da045-2d7f-45ad-87bf-7da20ae3ebdc,1.913348417030648,1.406031890871525e-06,7.348540800810162e-07,5.0,0.0,3.0,2.6573342012448444e-06,0,1.5941183682298289e-06,4.251452569474673e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:19,codecarbon,ebb00960-d292-4549-987b-fc41889a0214,1.9185093331616367,1.409833876964156e-06,7.348590140246013e-07,5.0,0.0,3.0,2.66450341409331e-06,0,1.5984453125080714e-06,4.262948726601382e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:22,codecarbon,16c22f2c-e76b-4ac5-a546-fdb6a0c42c44,1.9159917500801384,1.4079782853939995e-06,7.348561314708737e-07,5.0,0.0,3.0,2.6610039362114752e-06,0,1.5963339933659884e-06,4.257337929577464e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:25,codecarbon,5b9214f4-d9de-4961-9cdc-24350cbe45c1,1.9340194170363247,1.4212181935603888e-06,7.348520811328004e-07,5.0,0.0,3.0,2.6860389470433195e-06,0,1.611332812462933e-06,4.297371759506252e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:27,codecarbon,972e2438-ea9c-4667-a18d-9ab674f81f84,1.9457439160905776,1.4297001337319635e-06,7.347832990296801e-07,5.0,0.0,3.0,2.7022295709078512e-06,0,1.620789235845829e-06,4.32301880675368e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:30,codecarbon,4bbc9f81-24b4-450f-9ff8-1c967bba260c,1.8320218331646168,1.3462600211879003e-06,7.348493324789603e-07,5.0,0.0,3.0,2.544377430846604e-06,0,1.5263414933967095e-06,4.070718924243314e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:36,codecarbon,a4e876b9-8594-4631-97ff-8cbbe3fec3d3,1.8469738338608293,1.357257102878744e-06,7.348545377286672e-07,5.0,0.0,3.0,2.565145891599564e-06,0,1.538825174017499e-06,4.103971065617063e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:39,codecarbon,58b5cca0-3d82-4d6b-b1a7-b8432237ac05,1.843916750047356,1.3550077109528163e-06,7.348529758287715e-07,5.0,0.0,3.0,2.560898205653454e-06,0,1.536271319297763e-06,4.097169524951217e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:42,codecarbon,fc716f21-4fc4-4e80-99eb-f72e47644e3b,1.8266743749845773,1.342323378178724e-06,7.348454637351867e-07,5.0,0.0,3.0,2.5369275458312287e-06,0,1.5218880559162546e-06,4.058815601747483e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:45,codecarbon,322e85fd-74cb-4ce5-ac25-b3837451beda,1.8325757922139017,1.3466609060896589e-06,7.348459538815482e-07,5.0,0.0,3.0,2.545142998698996e-06,0,1.526788090898966e-06,4.071931089597962e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:47,codecarbon,b48c2fb5-f2c4-4ba7-aa73-ee14990584d6,1.8272347499150785,1.3427384865439198e-06,7.348472803542754e-07,5.0,0.0,3.0,2.537731712477075e-06,0,1.5223390624547998e-06,4.060070774931875e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:50,codecarbon,12bc528e-226c-4602-8d97-62f595cff668,1.828804082935676,1.34389839948297e-06,7.348509400338202e-07,5.0,0.0,3.0,2.5399129624323297e-06,0,1.523665069253184e-06,4.063578031685514e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:52,codecarbon,686a470f-c8dd-49e0-a89b-6b34ffd8daff,1.836646791081876,1.3496494743944197e-06,7.348443265998954e-07,5.0,0.0,3.0,2.550795022398233e-06,0,1.5301726733256751e-06,4.080967695723909e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:55,codecarbon,48689626-d22c-4d7a-81a1-9729dafc7775,1.8474911248777064,1.3576067875514768e-06,7.348380564704163e-07,5.0,0.0,3.0,2.5658657415381946e-06,0,1.5391626740650584e-06,4.105028415603253e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:32:58,codecarbon,2078903e-dfba-4647-8993-f440b4c8f1fa,1.8555130001623183,1.3635091809816464e-06,7.34842160018479e-07,5.0,0.0,3.0,2.576994791808021e-06,0,1.5458808332914487e-06,4.1228756250994696e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
