timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-23T17:33:03,codecarbon,3e1579d2-de4d-4008-ae71-03d2ca87b4ce,1.867393792141229,1.3722600368896693e-06,7.348530570599041e-07,5.0,0.0,3.0,2.5935072917491194e-06,0,1.555828507601594e-06,4.149335799350713e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:33:07,codecarbon,f2c27e77-d8af-4baa-a793-1fc2dbc91202,1.8673193329013884,1.372207531467477e-06,7.348542412054286e-07,5.0,0.0,3.0,2.5934037041022546e-06,0,1.5557733333359165e-06,4.149177037438171e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:33:10,codecarbon,b6445ad0-9c3e-415d-be22-87eb69de839c,1.850554333999753,1.3598800679068287e-06,7.348501164878579e-07,5.0,0.0,3.0,2.570112847347951e-06,0,1.5417893409418565e-06,4.111902188289808e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:33:12,codecarbon,f3bf8de0-cdc1-4a14-bc22-e9b29f9cddf9,1.904856750043109,1.3997962337845604e-06,7.348564314628286e-07,5.0,0.0,3.0,2.6455372109517665e-06,0,1.587060451662789e-06,4.232597662614555e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:33:15,codecarbon,6e43b1f9-f316-49f2-b1a2-3fd39af74661,1.8457889158744365,1.3563809790732018e-06,7.348516222022174e-07,5.0,0.0,3.0,2.56349166641788e-06,0,1.5378302424990885e-06,4.101321908916968e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:33:18,codecarbon,c8997a16-d234-4033-b53f-948d290d4fad,1.846373333130032,1.3568076244125648e-06,7.34850097792769e-07,5.0,0.0,3.0,2.564312383441979e-06,0,1.5382995832866675e-06,4.102611966728647e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:33:20,codecarbon,674735ba-1b5b-46b2-9dbc-86ceb6d13137,1.8432924170047045,1.3545457354347842e-06,7.348512492857107e-07,5.0,0.0,3.0,2.5600293402223747e-06,0,1.5357432982030631e-06,4.095772638425438e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:33:23,codecarbon,e59153eb-f409-43d2-8cb9-51580765979a,1.84138841717504,1.353141037614422e-06,7.34848240052655e-07,5.0,0.0,3.0,2.5573768513923925e-06,0,1.534148368324774e-06,4.091525219717167e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:33:25,codecarbon,8594b403-e286-450b-984a-fe491074a14d,1.8300468330271544,1.3448110664085315e-06,7.348506290322775e-07,5.0,0.0,3.0,2.541629802888363e-06,0,1.5247078818113852e-06,4.0663376846997486e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:34:30,codecarbon,7b0e541b-5559-49c6-9a6c-3b59ea9cf679,61.085349458036944,4.4892900314059697e-05,7.349209051328948e-07,5.0,0.0,3.0,8.484039120279098e-05,0,5.0903355173456174e-05,0.0001357437463762,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:35:33,codecarbon,44a1a4c3-bb39-4eee-a7c2-bc3fd2a11274,60.5147727499716,4.447356311964576e-05,7.349207656020922e-07,5.0,0.0,3.0,8.404792922536015e-05,0,5.042785715350572e-05,0.0001344757863788,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:36:41,codecarbon,850e8abb-56ac-4fdc-9115-49030d5c4bba,61.72646858287044,4.536405278697282e-05,7.349205912544572e-07,5.0,0.0,3.0,8.573082401643558e-05,0,5.143755746559084e-05,0.000137168381482,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:37:47,codecarbon,cbf180ad-a05b-4fd0-a908-57b1fa0d43f3,60.7979949999135,4.468173094227274e-05,7.349211259735837e-07,5.0,0.0,3.0,8.444129612212742e-05,0,5.066393232710349e-05,0.0001351052284492,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:38:53,codecarbon,071dd218-f58e-479c-aafa-8b1a724bb17d,61.76676470809616,4.5393672660537206e-05,7.349206790263886e-07,5.0,0.0,3.0,8.57867986694651e-05,0,5.147114513926984e-05,0.0001372579438087,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:39:55,codecarbon,1fe47d10-0f32-47a7-bf09-dacd18cd71c7,60.47396270814352,4.444357507648023e-05,7.34920833466324e-07,5.0,0.0,3.0,8.399124681697383e-05,0,5.0393863991873024e-05,0.0001343851108088,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:41:02,codecarbon,f4ffa6bf-2f89-4b1b-afad-c539cb499f43,62.63505474990234,4.603176893032861e-05,7.349202313964671e-07,5.0,0.0,3.0,8.699274236084116e-05,0,5.219462854225033e-05,0.000139187370903,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:42:07,codecarbon,fa945c3d-716d-4ed3-a612-0a0c050efc87,60.36940254084766,4.436668885993255e-05,7.349201249741172e-07,5.0,0.0,3.0,8.384602563585051e-05,0,5.030660246401871e-05,0.0001341526280998,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:43:11,codecarbon,6d993297-4481-41f6-bbf1-ccc2a4be7cd9,60.44092937512323,4.441927549942257e-05,7.349204580183873e-07,5.0,0.0,3.0,8.394536197948684e-05,0,5.036627361162876e-05,0.0001343116355911,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:44:14,codecarbon,5d18b56b-26b2-4848-8c55-0586fbddb8cf,60.683086541015655,4.45972829659436e-05,7.34921137140912e-07,5.0,0.0,3.0,8.428169988360928e-05,0,5.056818118105488e-05,0.0001348498810646,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:44:20,codecarbon,ed4d34d5-f297-47b3-a018-4ddff3f3f871,2.02081820811145,1.484990388647154e-06,7.348461047542458e-07,5.0,0.0,3.0,2.806572395881328e-06,0,1.6836288893440118e-06,4.49020128522534e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:44:23,codecarbon,7dd8699d-8b76-4768-af96-015961403881,2.0098133750725538,1.4769327772740672e-06,7.348606570103806e-07,5.0,0.0,3.0,2.791304861117776e-06,0,1.674532430091252e-06,4.465837291209028e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:44:26,codecarbon,49f7f684-4bea-41ca-af6b-d005b55d0a80,1.9343395410105584,1.4214618260746957e-06,7.34856417882085e-07,5.0,0.0,3.0,2.686486805517537e-06,0,1.6116216315034156e-06,4.298108437020953e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:44:29,codecarbon,f05246b0-8ec7-49d7-af42-cabed2b31c10,1.946776584023609,1.4305982289557776e-06,7.348548573555412e-07,5.0,0.0,3.0,2.703747627997978e-06,0,1.6219867709636069e-06,4.325734398961585e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:44:32,codecarbon,37eed440-b4ea-4496-84e8-e58a093bb3fa,1.9481599170248955,1.4316246030583269e-06,7.34859900641325e-07,5.0,0.0,3.0,2.705682871035404e-06,0,1.6231550000763187e-06,4.328837871111723e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:44:34,codecarbon,77d727e4-750a-4710-99b6-c787d94991be,1.9936427921056747,1.4650471207982631e-06,7.348593873483667e-07,5.0,0.0,3.0,2.7688506363321923e-06,0,1.6610477084759623e-06,4.429898344808155e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:44:37,codecarbon,4210f9b8-db06-40a9-8689-e0428eb3c3fb,1.9453757079318168,1.4295638967704431e-06,7.348523428876639e-07,5.0,0.0,3.0,2.7017993639068056e-06,0,1.6208074998576196e-06,4.322606863764425e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:44:40,codecarbon,da3cb9eb-b57a-4c32-9f8c-758953ba4ec9,1.940277290996164,1.4258227368802304e-06,7.348551382303681e-07,5.0,0.0,3.0,2.694733969272218e-06,0,1.6165606590220703e-06,4.311294628294288e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:44:43,codecarbon,01dd7b43-995f-4f01-a900-a609dc3481a2,1.9411379578523336,1.426462328267435e-06,7.348588092345927e-07,5.0,0.0,3.0,2.695927951329698e-06,0,1.6173006248815609e-06,4.313228576211258e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:44:48,codecarbon,d9875072-07d9-4663-9ce6-5ba9a872aaff,1.9503528329078108,1.4332294501899543e-06,7.348564967360962e-07,5.0,0.0,3.0,2.7087243053958646e-06,0,1.6249661807281278e-06,4.333690486123992e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:44:52,codecarbon,ccddbee7-230d-4719-be84-3a47ad2eccdc,1.912698957836256,1.4055589985391173e-06,7.348563624090425e-07,5.0,0.0,3.0,2.6564282986025014e-06,0,1.593594374911239e-06,4.25002267351374e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:44:55,codecarbon,60c26e0f-8e15-4966-8fbf-efbbb901921a,1.8512396670412272,1.3603836891205755e-06,7.348501187287274e-07,5.0,0.0,3.0,2.571062326508885e-06,0,1.5423626734021431e-06,4.113424999911028e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:44:57,codecarbon,f3747aa5-0db9-4311-86da-a8dee523003e,1.896861542016268,1.3938427471357617e-06,7.348152283451207e-07,5.0,0.0,3.0,2.634361863925329e-06,0,1.5802340973944711e-06,4.2145959613198e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:45:00,codecarbon,74032745-3068-4ac4-8bef-709887766130,1.8470045838039368,1.3572696920326896e-06,7.348491194523026e-07,5.0,0.0,3.0,2.565182986048361e-06,0,1.538826145697385e-06,4.104009131745746e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:45:03,codecarbon,e6bf2db7-4943-4c7a-af64-771a2b8a66ed,1.8659990839660168,1.3712293678907352e-06,7.348499684020787e-07,5.0,0.0,3.0,2.5915664931138355e-06,0,1.554652847504864e-06,4.1462193406187e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:45:05,codecarbon,a3e452e6-6c59-43b9-942a-e90dce5ec19e,1.8558475421741605,1.36377663407869e-06,7.348538083473171e-07,5.0,0.0,3.0,2.5774695027697213e-06,0,1.5462148267154893e-06,4.12368432948521e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:45:08,codecarbon,955554d3-33c6-4dca-a1ed-5b4a86ae043e,1.857265667058528,1.36480893357983e-06,7.348485237124783e-07,5.0,0.0,3.0,2.5794274891571453e-06,0,1.5473782292489586e-06,4.126805718406104e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:45:10,codecarbon,9255527b-05fa-45de-9c80-d32b6c78990a,1.856137707829476,1.3639898969868183e-06,7.348538264339432e-07,5.0,0.0,3.0,2.5778730319062664e-06,0,1.5464561457823342e-06,4.1243291776886e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:45:16,codecarbon,9d5ad8eb-3917-418c-b571-e8e9367509e1,1.854788875207305,1.3629981870873825e-06,7.348535487280424e-07,5.0,0.0,3.0,2.57598923635669e-06,0,1.5453412841695052e-06,4.121330520526195e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:45:20,codecarbon,277f98cb-6e5e-4c02-8e89-ae079d6887ac,1.8579339999705555,1.3653023119329468e-06,7.348497373720402e-07,5.0,0.0,3.0,2.580363079323433e-06,0,1.547934479118946e-06,4.128297558442379e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:45:23,codecarbon,7241ffe4-52fb-4439-af1b-515733e06fd6,1.9984219579491764,1.4685626684854038e-06,7.348611551448696e-07,5.0,0.0,3.0,2.7754915512761928e-06,0,1.6650368399374809e-06,4.440528391213674e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:45:26,codecarbon,d7447447-0125-4b5e-896d-2b9c0f228bf7,1.9976270839106287,1.467973745975581e-06,7.348587520658865e-07,5.0,0.0,3.0,2.774379457049589e-06,0,1.6643681949547803e-06,4.438747652004369e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:45:28,codecarbon,f797091e-7aa0-44b3-ae95-927c0378b98d,1.999805042054504,1.4695169278688468e-06,7.348300944171714e-07,5.0,0.0,3.0,2.777390683250916e-06,0,1.6660231250959135e-06,4.443413808346829e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:45:31,codecarbon,442e5126-a819-474c-a92e-18e1bc0e629a,2.053257083054632,1.5088125070036992e-06,7.348385740177445e-07,5.0,0.0,3.0,2.851601792887474e-06,0,1.7106310066689426e-06,4.562232799556417e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:45:34,codecarbon,88cb407c-bbe5-4dc6-a3cf-60bf400dfae6,2.000802583992481,1.4703047601831423e-06,7.348574876633945e-07,5.0,0.0,3.0,2.778792766750687e-06,0,1.6670032291828344e-06,4.445795995933522e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:45:37,codecarbon,a74f7b87-a7bc-4b0a-a96d-33ccd0d134e7,1.99540950008668,1.4663358989808326e-06,7.348546245355329e-07,5.0,0.0,3.0,2.771305323565482e-06,0,1.6624899309438963e-06,4.433795254509378e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:45:43,codecarbon,5655fd03-6343-4316-a7da-9863cb83ff6a,1.99382874998264,1.4651841501885617e-06,7.348595761804111e-07,5.0,0.0,3.0,2.769108274757552e-06,0,1.661204409125882e-06,4.430312683883434e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:45:47,codecarbon,3eecb2fc-911c-4acf-8780-e4046cd46024,2.0002680411562324,1.4699162734721435e-06,7.348596504208881e-07,5.0,0.0,3.0,2.778052604278653e-06,0,1.666568715008907e-06,4.444621319287561e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:45:49,codecarbon,f583f4fd-12b8-4eba-b3cb-bcef69734aac,1.9955207500606773,1.4664251200914797e-06,7.348583671940721e-07,5.0,0.0,3.0,2.771454340351436e-06,0,1.6626106941839682e-06,4.434065034535403e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:45:52,codecarbon,2e87e405-2244-4624-8472-2e7e8aab22da,2.000516042113304,1.470092928621952e-06,7.348568557685626e-07,5.0,0.0,3.0,2.778393634879548e-06,0,1.6667618408488733e-06,4.445155475728421e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:45:57,codecarbon,35381b8c-b670-4efb-b1b7-3868ccb8d907,4.382913250010461,3.2209822535333293e-06,7.348952785058298e-07,5.0,0.0,3.0,6.087278876414833e-06,0,3.652082916814834e-06,9.739361793229669e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:46:02,codecarbon,f2613106-6345-44e6-ad3d-254ab97f3b06,4.37140641710721,3.212526246282237e-06,7.348953494029355e-07,5.0,0.0,3.0,6.071301041649551e-06,0,3.6424921183303618e-06,9.713793159979912e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:46:08,codecarbon,70b5ef04-fb2c-470c-bde9-16fe6a97146d,4.402952499920502,3.2357169084373177e-06,7.348970738375534e-07,5.0,0.0,3.0,6.115112616680563e-06,0,3.66880270827096e-06,9.783915324951524e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:46:16,codecarbon,748c5057-a0f4-4b1e-a3bd-8748bacc8902,4.411188750062138,3.2417710038312163e-06,7.348973683761665e-07,5.0,0.0,3.0,6.126555440197181e-06,0,3.675665799140309e-06,9.80222123933749e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
