timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-23T17:46:22,codecarbon,feb3e3c2-43bd-4b56-bdab-fbcd7a9f1fb8,4.372749959118664,3.213523142817104e-06,7.348975296691319e-07,5.0,0.0,3.0,6.073172395958358e-06,0,3.6436351041387135e-06,9.716807500097072e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:46:27,codecarbon,ecb13919-66c5-4067-8dbe-f0a996d2ed30,4.417074167169631,3.246036255298957e-06,7.348838014596775e-07,5.0,0.0,3.0,6.134650926429054e-06,0,3.6804672567329054e-06,9.81511818316196e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:46:32,codecarbon,89c038d9-cff5-4397-8e54-83bc1ecdc707,4.369842000072822,3.211385230485162e-06,7.348973327712181e-07,5.0,0.0,3.0,6.069127140411486e-06,0,3.6412159025591487e-06,9.710343042970634e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:46:38,codecarbon,880ce236-c53a-4a48-8ea4-64c191d365c3,4.358010292053223,3.2026937359370604e-06,7.34898157945412e-07,5.0,0.0,3.0,6.052698611165397e-06,0,3.631363749930945e-06,9.684062361096344e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:46:46,codecarbon,26b84cb8-dd70-4a07-8a26-2340219f7033,4.3756488328799605,3.2156518986482087e-06,7.348971595903262e-07,5.0,0.0,3.0,6.077189583124386e-06,0,3.646054687366511e-06,9.723244270490896e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:46:52,codecarbon,c66d22e3-1dab-479b-b3fd-2363625f2fd1,4.413145999889821,3.243209354998936e-06,7.34897362353275e-07,5.0,0.0,3.0,6.129272222299026e-06,0,3.67729819418552e-06,9.806570416484543e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:46:55,codecarbon,6f6cb083-ea88-466d-9a08-a285fda5663f,1.8745059580542147,1.3774903726456392e-06,7.348551583562367e-07,5.0,0.0,3.0,2.603380787574376e-06,0,1.5617701042598733e-06,4.165150891834249e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:46:58,codecarbon,a0c6f6dd-31e9-4307-a2e0-68bf4de0a0b3,1.8638624579180032,1.3696693509926796e-06,7.348553779674527e-07,5.0,0.0,3.0,2.588604398382207e-06,0,1.5528978814836592e-06,4.141502279865866e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:01,codecarbon,2e06c64d-e254-4165-8643-eec89f66c129,1.8697233330458405,1.3739727883814618e-06,7.348535283790974e-07,5.0,0.0,3.0,2.5967295139303635e-06,0,1.5577851734512177e-06,4.154514687381581e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:03,codecarbon,2eb3aaa6-31a0-43eb-9379-f0b7982d12cc,1.9294304999057204,1.4178511665075065e-06,7.348547494075521e-07,5.0,0.0,3.0,2.679666840251432e-06,0,1.6075239582763362e-06,4.287190798527768e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:06,codecarbon,f4490bef-6ee7-4983-a6cb-0deda30c01d9,1.863840957870707,1.3696558311926498e-06,7.34856601046784e-07,5.0,0.0,3.0,2.5885732055434747e-06,0,1.552888194176679e-06,4.141461399720154e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:09,codecarbon,01aaa47f-bb98-41ef-a910-0e21e42023ae,1.860238624969497,1.3670049772831133e-06,7.348546358161595e-07,5.0,0.0,3.0,2.5835678236843607e-06,0,1.549878125078976e-06,4.133445948763337e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:14,codecarbon,78b68e20-9e29-4979-87c6-238652943eeb,1.8587867498863488,1.3659417610388889e-06,7.348566268413555e-07,5.0,0.0,3.0,2.581553819537577e-06,0,1.5486772566024837e-06,4.130231076140061e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:18,codecarbon,0206da08-1742-4f78-9014-95e6e3454407,1.867219624808058,1.3721401823151092e-06,7.348574126389439e-07,5.0,0.0,3.0,2.5932681138834194e-06,0,1.5557052782969548e-06,4.1489733921803744e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:21,codecarbon,186aaa4a-9e57-4e5a-a93d-dbff05d09822,1.86353104095906,1.3694258291891094e-06,7.348553896286798e-07,5.0,0.0,3.0,2.5881456596026614e-06,0,1.5526202775072306e-06,4.140765937109892e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:23,codecarbon,9cbfcc79-e805-466f-845a-567e3c9ff087,1.8683538329787552,1.3729717807052207e-06,7.348564048578868e-07,5.0,0.0,3.0,2.5948435763388663e-06,0,1.55664433996814e-06,4.151487916307007e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:26,codecarbon,bf3f0914-5f11-4ffd-9202-99e5ac57563c,1.8515449590049684,1.360611452547042e-06,7.348519656137558e-07,5.0,0.0,3.0,2.5714935194830305e-06,0,1.542620174198722e-06,4.114113693681753e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:28,codecarbon,336924a3-9d0f-448e-bbd7-f7afb63d7275,1.8479758750181643,1.3579970802420538e-06,7.348564981827512e-07,5.0,0.0,3.0,2.566539177981516e-06,0,1.5396693750517444e-06,4.10620855303326e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:31,codecarbon,bd4c6629-ec40-4759-83ee-39d01e4f0569,1.8909952081739905,1.389607385770087e-06,7.348550539754881e-07,5.0,0.0,3.0,2.6262858209924566e-06,0,1.575503575926026e-06,4.201789396918483e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:34,codecarbon,5dfab85d-e317-4c6f-b05e-1ba41290fb4c,1.8530749168712648,1.3617418075590131e-06,7.348552371850033e-07,5.0,0.0,3.0,2.5736207763353986e-06,0,1.5439107990823687e-06,4.117531575417768e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:36,codecarbon,5db2b854-e3eb-4aa8-9616-fa663003a394,1.851544207893312,1.3606148544210264e-06,7.348541010366341e-07,5.0,0.0,3.0,2.571492591717592e-06,0,1.5426313882926478e-06,4.114123980010239e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:42,codecarbon,ccdc9095-575b-4c5d-b20b-9ddc4b348e15,1.8582799159921704,1.3655668705516944e-06,7.348553136692502e-07,5.0,0.0,3.0,2.580846990005941e-06,0,1.548250520718284e-06,4.1290975107242255e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:46,codecarbon,1788d58d-6c54-4544-895a-2919024b4732,1.852513083955273,1.361321853096569e-06,7.348514107063854e-07,5.0,0.0,3.0,2.572835880629201e-06,0,1.543425868342941e-06,4.116261748972142e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:48,codecarbon,c93dd5e5-1c39-4660-88c8-1a9abdfd1e32,1.89877724996768,1.3953301471379988e-06,7.348572072694413e-07,5.0,0.0,3.0,2.6370964695363204e-06,0,1.581996979075484e-06,4.219093448611804e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:51,codecarbon,fab1b873-32f8-48ad-ada7-67d306161876,1.864941000007093,1.3704472655628808e-06,7.348475182634027e-07,5.0,0.0,3.0,2.5900925347943685e-06,0,1.5537619441359616e-06,4.14385447893033e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:54,codecarbon,a0066077-5215-429a-9ceb-0e47aed7c879,1.8535684999078512,1.3621017922016618e-06,7.34853765733167e-07,5.0,0.0,3.0,2.574299478955153e-06,0,1.5443205907164765e-06,4.118620069671629e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:56,codecarbon,559014c0-822a-4cc6-9015-ce7640765bc0,1.9196557919494808,1.4106749647787144e-06,7.348582858941198e-07,5.0,0.0,3.0,2.666094270858189e-06,0,1.5993976732715965e-06,4.2654919441297854e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:47:59,codecarbon,d0db377d-d9ba-4812-a1fb-4e0576d541df,1.853127874899656,1.3617791506154353e-06,7.348543881188845e-07,5.0,0.0,3.0,2.57369612227194e-06,0,1.5439483682469775e-06,4.117644490518917e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:02,codecarbon,4ca9fc7b-869a-4493-bd01-dac9491eeff9,1.8476029171142727,1.3577158743733155e-06,7.348526362438851e-07,5.0,0.0,3.0,2.5660149306834987e-06,0,1.5393433333762611e-06,4.10535826405976e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:04,codecarbon,1a411c5c-6211-40df-92c0-2d9bc82392e2,1.9040569588541985,1.3992019784438125e-06,7.348530052828924e-07,5.0,0.0,3.0,2.644428298420584e-06,0,1.5863724999750656e-06,4.230800798395649e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:10,codecarbon,79cbdf29-810c-40e7-b821-dc0c89ab5df7,1.8477500840090213,1.3578209848915857e-06,7.348509934555393e-07,5.0,0.0,3.0,2.5662199083146536e-06,0,1.5394561809565252e-06,4.105676089271179e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:14,codecarbon,4025dfcb-5c6e-426d-8640-18cfb8618fee,1.9309036249760536,1.4189391212111723e-06,7.348575572894113e-07,5.0,0.0,3.0,2.681716549947548e-06,0,1.6087639234804858e-06,4.290480473428033e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:16,codecarbon,b2b468af-7759-447a-a171-3888851c28b5,1.8472659159451723,1.3574721112776638e-06,7.348547383245035e-07,5.0,0.0,3.0,2.5655494207361097e-06,0,1.5390717709669843e-06,4.104621191703094e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:19,codecarbon,d88b6b7d-c751-4b66-8400-85253148b9a3,1.8467826249543573,1.3571162490057434e-06,7.348543519242194e-07,5.0,0.0,3.0,2.564877488960823e-06,0,1.5386676734002929e-06,4.103545162361116e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:22,codecarbon,534c5564-6d5a-4720-8765-f1f0aca5c1d7,1.8652704579290005,1.3706932220187417e-06,7.348495850519259e-07,5.0,0.0,3.0,2.5905516208796247e-06,0,1.5540465625235811e-06,4.144598183403206e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:24,codecarbon,150f7e0e-27fa-4823-af8d-abdf8b13fff8,1.898983290884644,1.3954798506403268e-06,7.348563082881265e-07,5.0,0.0,3.0,2.637381249870588e-06,0,1.5821648608349884e-06,4.2195461107055765e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:27,codecarbon,3ad4475b-162e-481f-8edd-4bf15b023c59,2.1686827500816435,1.5936893381171302e-06,7.348651332506487e-07,5.0,0.0,3.0,3.0119636584357872e-06,0,1.806913264251004e-06,4.818876922686791e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:30,codecarbon,0a81c7a6-8c6b-451a-b6e0-9d0aa182a8cc,2.220442624995485,1.6317295246234136e-06,7.348667811791496e-07,5.0,0.0,3.0,3.083854744585956e-06,0,1.8500452083147445e-06,4.933899952900699e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:33,codecarbon,e2323998-e7ef-4219-91cb-aa2d57ef51f7,2.160799792036414,1.587899893251568e-06,7.348667373551878e-07,5.0,0.0,3.0,3.0010148152036384e-06,0,1.8003564232882734e-06,4.801371238491911e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:39,codecarbon,9f5d4f69-727c-44a3-ac00-e24f08dd211d,2.159295459045097,1.5867894426439348e-06,7.348644373779486e-07,5.0,0.0,3.0,2.9989210070602387e-06,0,1.7990925351235395e-06,4.798013542183778e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:43,codecarbon,63911418-6fd0-4309-8512-6a85aa7dd958,2.154937000013888,1.5835873803416335e-06,7.348648152272795e-07,5.0,0.0,3.0,2.992872395811396e-06,0,1.7954589932924138e-06,4.78833138910381e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:46,codecarbon,e7104a8b-2c47-45f0-9256-1e51a00fb5a9,2.163416499970481,1.5898168936458082e-06,7.34863995752783e-07,5.0,0.0,3.0,3.004650809776245e-06,0,1.802516909083352e-06,4.8071677188595965e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:49,codecarbon,c4efd474-184d-4179-8a02-0d99fea437d4,2.2605819997843355,1.661214626796006e-06,7.34861476803093e-07,5.0,0.0,3.0,3.139604108097653e-06,0,1.8834506600008657e-06,5.023054768098519e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:52,codecarbon,f251498e-e294-4aba-9ef6-585abc887f58,2.233390625100583,1.6412443128233362e-06,7.348666616478795e-07,5.0,0.0,3.0,3.1018362277083926e-06,0,1.860833819955588e-06,4.96267004766398e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:55,codecarbon,45bdec16-fe93-4e23-9599-6e8fd4ae1215,2.1643890000414103,1.5905331473410535e-06,7.348647342555439e-07,5.0,0.0,3.0,3.005998437422225e-06,0,1.803335035025763e-06,4.809333472447987e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:48:58,codecarbon,73451852-d6a8-47e3-a94e-692b35da26cc,2.160616041859612,1.5877632347294026e-06,7.34865984500808e-07,5.0,0.0,3.0,3.0007578125352867e-06,0,1.8002002082842713e-06,4.800958020819558e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:01,codecarbon,b254ac1d-1f34-4c49-98e7-f0ce385e8534,1.9486737500410527,1.4320004194859707e-06,7.348589877889014e-07,5.0,0.0,3.0,2.7063949654499688e-06,0,1.6235792708660789e-06,4.329974236316048e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:06,codecarbon,dd641794-a351-4d26-b8a0-d94de45d2677,1.9524220409803088,1.4347523949905533e-06,7.348577125620675e-07,5.0,0.0,3.0,2.711599305297973e-06,0,1.626696145782868e-06,4.33829545108084e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:10,codecarbon,8becb68d-7e0d-44ca-a491-b5f974adc442,1.950996000086889,1.4337042143594282e-06,7.348575877631617e-07,5.0,0.0,3.0,2.7096152777731832e-06,0,1.6255107642306636e-06,4.335126042003847e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:13,codecarbon,acd488dd-7812-4d71-aa78-20be7b684565,1.9554516670759767,1.4369808029541297e-06,7.348587680016013e-07,5.0,0.0,3.0,2.7158100694780136e-06,0,1.629223472555168e-06,4.3450335420331815e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:16,codecarbon,3eda26ba-ef2e-4b49-9ca6-e8a00d6e4b6b,1.9560226670000704,1.4373991152358397e-06,7.348581074678252e-07,5.0,0.0,3.0,2.71659930553546e-06,0,1.6296990974418198e-06,4.346298402977279e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:18,codecarbon,6c23af92-236e-41c8-9c8c-67c772515201,1.9478686249349264,1.4314120248841232e-06,7.348606608065999e-07,5.0,0.0,3.0,2.70528130834767e-06,0,1.6229137850071615e-06,4.328195093354832e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
2024-08-23T17:49:21,codecarbon,a0cbc0e7-9fd0-4af2-b633-dfe6f62a7f14,1.9567417919170111,1.4379264689086314e-06,7.348575447452887e-07,5.0,0.0,3.0,2.7175945026101545e-06,0,1.6302984723976505e-06,4.347892975007805e-06,Italy,ITA,veneto,,,macOS-13.4.1-arm64-arm-64bit,3.11.3,2.6.0,8,Apple M1,,,11.9001,45.4087,8.0,machine,N,1.0
