timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,algorithm,dataset,language
2024-08-26T16:10:16,codecarbon,4fcec9b4-f0e8-40c3-9ca7-3f9abadc70f9,8.048354250000557,1.7604461672986106e-06,2.187336830133302e-07,5.527,0.0228999999999999,6.0,2.537817429143203e-06,3.0797671690938136e-08,2.7544884716917297e-06,5.32310357252587e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,logisticRegression,breastCancer,R
2024-08-26T16:10:24,codecarbon,be4421b5-955a-4269-ad73-5e2ba265e342,7.657150790997548,1.341572923212587e-06,1.7520523753951194e-07,5.1895,0.0665,6.0,1.8434543725533064e-06,8.228428374332401e-08,2.1308077766540613e-06,4.056546432950692e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,XGBoost,breastCancer,R
2024-08-26T16:10:33,codecarbon,02e8dbe3-655f-4883-8450-07f2dea9b023,7.655153166997479,1.259481180588425e-06,1.6452723454551357e-07,5.1624,0.0349,6.0,1.74172205998376e-06,4.2753742507729234e-08,2.0238478466247517e-06,3.808323649116241e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,decisionTree,breastCancer,R
2024-08-26T16:10:45,codecarbon,12576680-c2d4-45ad-bbce-8b22dd46dd67,7.718527084012749,1.3417497090284125e-06,1.7383494213650626e-07,5.2488,0.0371,6.0,1.8717795500237264e-06,4.6222267802238e-08,2.139079166663578e-06,4.057080984489542e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,randomForest,breastCancer,R
2024-08-26T16:10:54,codecarbon,cda3f472-2509-466e-9853-8623b695e3bb,7.608231708989479,1.3157549733911888e-06,1.729383414856521e-07,5.603500000000001,0.0331,6.0,1.9019001493710192e-06,4.0571035479121865e-08,2.036008889990626e-06,3.978480074840767e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,KNN,breastCancer,R
2024-08-26T16:11:03,codecarbon,b0465b8d-f04e-419a-96b8-5f93c7c7c47d,7.632444124988979,1.2050836703476689e-06,1.5788961577879994e-07,5.1299,0.0291,6.0,1.663245924263575e-06,3.5750353343551987e-08,1.94484430666004e-06,3.6438405842671665e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,SVC,breastCancer,R
2024-08-26T16:11:58,codecarbon,7bb70a83-7b62-42cb-9d5d-6fd6e712ec24,54.50018075000844,5.950424369148663e-05,1.09181736413741e-06,5.166200000000001,0.0317,6.0,0.0001046211025521,5.207238414343908e-07,7.478259166498902e-05,0.0001799244180585,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,GMM,breastCancer,R
2024-08-26T16:12:10,codecarbon,b47be3b4-b0f7-4c35-8a12-270da727c539,7.714996541006258,1.347283922001956e-06,1.7463182450451648e-07,5.1381,0.0263,6.0,1.864356610615614e-06,3.2902335562491826e-08,2.176555971673224e-06,4.07381491785133e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,logisticRegression,wine,R
2024-08-26T16:12:19,codecarbon,f3203a95-9869-4648-858e-a992da2689dd,7.6463437089987565,1.3299083569977455e-06,1.7392735765103208e-07,5.4167000000000005,0.0392,6.0,1.8851813112277865e-06,4.8401842942312614e-08,2.087692848338823e-06,4.021276002508922e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,XGBoost,wine,R
2024-08-26T16:12:28,codecarbon,dca28f4a-9a71-42ee-bf6b-79fd5911d516,7.741502917022444,1.3609192458909457e-06,1.757952248391564e-07,5.3141,0.013,6.0,1.9254232257504353e-06,1.618969173616885e-08,2.1734314583591185e-06,4.115044375845723e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,decisionTree,wine,R
2024-08-26T16:12:38,codecarbon,94c4d9db-f1c2-4dc3-a3f6-589225de401b,9.26031920898822,2.967943989773568e-06,3.2050126165120005e-07,5.3422,0.0348,6.0,4.1997139545841e-06,5.835687561429224e-08,4.7161730566585905e-06,8.974243886856983e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,randomForest,wine,R
2024-08-26T16:12:50,codecarbon,ae9f9c1b-861d-4bd2-b7d7-ccbbae6d5e6e,7.641158916987479,1.2795072610119364e-06,1.6744937187046246e-07,5.155700000000001,0.0256,6.0,1.773664630070992e-06,3.160993185411725e-08,2.06360242998926e-06,3.868876991914369e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,KNN,wine,R
2024-08-26T16:12:59,codecarbon,5fcb3875-5564-42ec-afc7-bd5f5eef9cf1,7.630888207990211,1.2974010251392597e-06,1.70019660854259e-07,5.301,0.0326999999999999,6.0,1.821564407784099e-06,4.01663073514234e-08,2.061252083318929e-06,3.922982798454452e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,SVC,wine,R
2024-08-26T16:13:08,codecarbon,336e0f5b-3feb-4ab4-822a-2068456dfe8f,7.616990166017786,1.2672454119038784e-06,1.6637088722492114e-07,5.274100000000001,0.0291999999999999,6.0,1.7760532350970229e-06,3.5748974304814404e-08,2.019998333368373e-06,3.83180054277021e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,GMM,wine,R
2024-08-26T16:13:16,codecarbon,adf2fdf2-5cea-493b-8909-08b77e8ae508,7.771991834015353,1.4103187332725417e-06,1.8146168490554228e-07,5.2462,0.024,6.0,1.975349135798294e-06,3.0399829166708514e-08,2.258665833360282e-06,4.264414798325285e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,logisticRegression,iris,R
2024-08-26T16:13:28,codecarbon,8ac9809b-5b01-471d-8c5f-0908e891189a,7.676636124990182,1.2746407420451003e-06,1.6604157358659886e-07,5.098400000000002,0.0593999999999999,6.0,1.7373441800306643e-06,7.27637026872835e-08,2.0440540983205814e-06,3.854161981038529e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,XGBoost,iris,R
2024-08-26T16:13:38,codecarbon,8e17c701-08c5-4e11-8627-c5a20b402efb,7.665179915988119,1.2649701360368837e-06,1.6502810761145925e-07,5.1183000000000005,0.0319,6.0,1.7428434695716277e-06,3.953615664939733e-08,2.0425411099859047e-06,3.8249207362069296e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,decisionTree,iris,R
2024-08-26T16:13:46,codecarbon,e8e953fa-2e74-4aab-8b55-cac4e596e47a,7.618944708985509,1.2494833356583255e-06,1.6399690290240984e-07,5.1716,0.0481,6.0,1.721986096201219e-06,5.8866687859820064e-08,1.9972401399960897e-06,3.7780929240571286e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,randomForest,iris,R
2024-08-26T16:13:55,codecarbon,499070a1-43e2-40ac-b3cf-631a4bd67229,7.658700874977512,1.258386685566743e-06,1.6430811257796226e-07,5.168799999999999,0.0563,6.0,1.7292416613041616e-06,6.89598284681205e-08,2.0068127083262275e-06,3.8050141980985095e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,KNN,iris,R
2024-08-26T16:14:06,codecarbon,5a9ea4c6-bc95-4343-bf79-d95ffb442879,7.63113858300494,1.2560461878727311e-06,1.645948601523278e-07,5.2409,0.0261,6.0,1.756009644530697e-06,3.205468750803266e-08,2.00987284668372e-06,3.7979371787224497e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,SVC,iris,R
2024-08-26T16:14:16,codecarbon,8b1a61c5-c076-4728-86f1-aa3e30928986,7.728886375000002,1.378567810150735e-06,1.783656458723311e-07,5.2415,0.0391,6.0,1.9210081731760433e-06,4.907656411661527e-08,2.198324028334658e-06,4.168408765627317e-06,Italy,ITA,lombardy,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.6.0,8,Apple M1 Pro,1,Apple M1 Pro,9.1922,45.4722,16.0,machine,N,1.0,GMM,iris,R
