timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language,phase
2024-09-06T17:46:44,codecarbon,d0b72c7c-3053-4c87-bd61-4ef5748594a3,0.1318790912628173,3.7683048174036875e-07,2.857393678800804e-06,42.5,0.0,3.0,1.5562332338756984e-06,0,1.0971347490946453e-07,1.665946708785163e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:46:45,codecarbon,c8aaef0a-0bd9-4d31-97c0-b32a3e12407a,0.1265740394592285,3.616669551130136e-07,2.857354925687682e-06,42.5,0.0,3.0,1.4936154087384543e-06,0,1.0529418786366781e-07,1.5989095966021222e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:46:47,codecarbon,b74854c6-ffd9-45a9-b154-7693e9768705,0.1193480491638183,3.410189954990811e-07,2.857348719885609e-06,42.5,0.0,3.0,1.4083676868014863e-06,0,9.92584228515625e-08,1.507626109653049e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:46:52,codecarbon,df7bc2e7-46cf-41fb-ab1a-4d280806fdfd,0.125831127166748,3.778676200123167e-09,3.0029741330344807e-08,42.5,0.0,3.0,1.484858989715576e-06,0,1.0467767715454101e-07,1.5895366668701171e-06,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:46:55,codecarbon,b4fd63d5-fda8-4fa9-a4ec-21f8ca5ae1e1,0.1260218620300293,3.6009364933384797e-07,2.857390325244064e-06,42.5,0.0,3.0,1.4871107207404244e-06,0,1.0484337806701661e-07,1.591954098807441e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:46:57,codecarbon,887a07b8-319e-4ddf-a61b-e461191087a1,0.1281847953796386,3.662761150912444e-07,2.8574068711227588e-06,42.5,0.0,3.0,1.5126481652259827e-06,0,1.0663827260335288e-07,1.6192864378293356e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:46:59,codecarbon,cf4bd2f1-70ac-4fbe-9d1f-c25a50759cd3,0.1227180957794189,3.506504890169038e-07,2.857365792630816e-06,42.5,0.0,3.0,1.4481163687176176e-06,0,1.0209004084269208e-07,1.5502064095603096e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:01,codecarbon,c57b09d0-d21e-498c-b7ea-bf8217121abb,0.1291439533233642,3.690025497656399e-07,2.857296375632023e-06,42.5,0.0,3.0,1.5239096350140045e-06,0,1.0743021965026857e-07,1.6313398546642728e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:03,codecarbon,ce6d4524-86f4-4d5e-b05f-df31712fe7c9,0.1253359317779541,3.580912383707364e-07,2.8570517112772817e-06,42.5,0.0,3.0,1.4788806438446044e-06,0,1.0422090689341228e-07,1.5831015507380169e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:05,codecarbon,72f318e2-5724-4bb5-8660-66ab4ba5e846,0.1302371025085449,3.721421355308427e-07,2.8574202616833117e-06,42.5,0.0,3.0,1.5368964936998156e-06,0,1.0832329591115316e-07,1.6452197896109687e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:07,codecarbon,ccefabd3-93e0-45d9-a19c-8e67699c5c3d,0.129026174545288,3.686687796509266e-07,2.857317757037927e-06,42.5,0.0,3.0,1.5225276350975037e-06,0,1.073366403579712e-07,1.6298642754554748e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:09,codecarbon,5a72de7c-3777-49e2-ac10-205facf7e1c8,0.1298410892486572,3.7100286347707123e-07,2.857360991223416e-06,42.5,0.0,3.0,1.5321622292200727e-06,0,1.0802090167999269e-07,1.6401831309000657e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:10,codecarbon,c8e65469-5ac2-487c-9833-b218c5807a1b,0.1191968917846679,3.406060616236264e-07,2.8575079142075225e-06,42.5,0.0,3.0,1.4066563712226022e-06,0,9.9144180615743e-08,1.5058005518383452e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:12,codecarbon,d430cb02-34e0-469a-97f9-bcb3dd8c1572,0.1196720600128173,3.419347978961468e-07,2.857265078076906e-06,42.5,0.0,3.0,1.412130892276764e-06,0,9.954392910003664e-08,1.5116748213768006e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:14,codecarbon,ec537efd-9072-435a-8e31-78c97fd25129,0.1261842250823974,3.605606848124663e-07,2.857414899342787e-06,42.5,0.0,3.0,1.4890387654304505e-06,0,1.0498007138570149e-07,1.594018836816152e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:20,codecarbon,119b39f2-5460-49dc-a034-7f5611df95f9,0.1270489692687988,3.630282062767612e-07,2.8573880478219276e-06,42.5,0.0,3.0,1.4992334776454503e-06,0,1.0569413503011069e-07,1.604927612675561e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:21,codecarbon,cc089996-417f-4851-9503-304bab4d2773,0.1260771751403808,3.602527633247111e-07,2.857398755354306e-06,42.5,0.0,3.0,1.4877609080738492e-06,0,1.0489662488301597e-07,1.5926575329568653e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:23,codecarbon,5ce698f1-303c-4ce8-b5a9-ac5378e7eceb,0.1254248619079589,3.583884863454766e-07,2.8573959013682165e-06,42.5,0.0,3.0,1.4800656172964307e-06,0,1.0435005029042565e-07,1.5844156675868564e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:25,codecarbon,5caf1559-4beb-4449-8a82-8444be66062b,0.1166932582855224,3.334260605751144e-07,2.8572864060346565e-06,42.5,0.0,3.0,1.3769898149702286e-06,0,9.70683495203654e-08,1.474058164490594e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:26,codecarbon,d25ea741-be22-42b5-9824-ea81a44b1796,0.1255669593811035,3.587945442314943e-07,2.8573961335045993e-06,42.5,0.0,3.0,1.481760044892629e-06,0,1.0445078214009602e-07,1.586210827032725e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:28,codecarbon,ae19aeba-12d1-4de8-b01a-4e0dd4e46128,0.1292619705200195,3.6936356168164147e-07,2.857480511829549e-06,42.5,0.0,3.0,1.525395777490404e-06,0,1.0754009087880461e-07,1.6329358683692085e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:30,codecarbon,a96f7e22-10de-4157-a0e4-1a15b5c4e251,0.1283619403839111,3.667815677265327e-07,2.8574012408159657e-06,42.5,0.0,3.0,1.514759163061778e-06,0,1.0676185290018717e-07,1.6215210159619651e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:32,codecarbon,833858c4-3be8-4421-8242-936d83b1aa04,0.1286871433258056,3.6771226061052747e-07,2.857412567466559e-06,42.5,0.0,3.0,1.5185955497953629e-06,0,1.07040007909139e-07,1.6256355577045015e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:34,codecarbon,a34d5520-3c8c-4d1e-86d3-976e8bec1f7c,0.1274030208587646,3.640221537694666e-07,2.8572489986168475e-06,42.5,0.0,3.0,1.5033654040760464e-06,0,1.0595639546712241e-07,1.6093217995431687e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:36,codecarbon,5ac30022-a537-45b8-8828-a0809095f9cf,0.1269659996032714,3.627646341718568e-07,2.857179365384287e-06,42.5,0.0,3.0,1.4981723493999906e-06,0,1.05590025583903e-07,1.6037623749838937e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:38,codecarbon,b04dd63d-53e0-41c8-af6f-e00d3e5855ea,0.1306061744689941,3.732122132595381e-07,2.8575388168048557e-06,42.5,0.0,3.0,1.5412986278533937e-06,0,1.0865191618601485e-07,1.6499505440394085e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:43,codecarbon,aa24585a-33c9-46b9-8847-b5b5c1940f6b,0.1256079673767089,3.588975642300977e-07,2.8572834329348976e-06,42.5,0.0,3.0,1.4821878737873505e-06,0,1.0447839895884196e-07,1.5866662727461922e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:46,codecarbon,2c817406-7e53-48c2-9b05-c1af888199bb,0.1182010173797607,3.376827848986785e-07,2.8568517630754255e-06,42.5,0.0,3.0,1.3946011662483216e-06,0,9.827574094136557e-08,1.4928769071896872e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:48,codecarbon,56a22790-4821-408e-b310-94e423749580,0.1152031421661377,3.2917045228905145e-07,2.8573044632267536e-06,42.5,0.0,3.0,1.359409424993727e-06,0,9.583493073781332e-08,1.45524435573154e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
2024-09-06T17:47:50,codecarbon,67b93619-fbfb-4807-a592-270eeb989045,0.1184189319610595,3.383592084870074e-07,2.857306706652887e-06,42.5,0.0,3.0,1.397376424736447e-06,0,9.849091370900473e-08,1.4958673384454515e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,train
