,algorithm,dataset,language,phase,duration,energy_consumed,emissions,emissions_rate,cpu_power,cpu_energy
0,AdaBoost,breastCancer,java,test,0.247,1.0269847181108265e-08,2.3229983529779646e-09,2.691536266267649e-06,42.5,9.74155134624905e-09
1,AdaBoost,breastCancer,java,train,0.215,1.4381441805097792e-08,3.2530246105459012e-09,2.708789782829286e-06,42.5,1.3648304674360488e-08
2,AdaBoost,iris,java,test,0.188,5.073712931738959e-09,1.147653570307625e-09,2.620363614891429e-06,42.5,4.827148384518093e-09
3,AdaBoost,iris,java,train,0.132,6.823142369588216e-09,1.6220101253016074e-11,2.8465286847669594e-08,42.5,6.468097368876139e-09
4,AdaBoost,wine,java,test,1.239,4.46664830048879e-06,1.0103379789773623e-06,2.858672471649929e-06,42.5,4.1722267866134645e-06
5,AdaBoost,wine,java,train,1.282,3.556907176971436e-09,8.04558175802231e-10,2.6824813791732916e-06,42.5,3.386040528615316e-09
6,KNN,breastCancer,R,test,0.008125996589660591,1.008429891533322e-07,2.281028077452713e-08,2.8071394420880282e-06,42.5,9.447278247939218e-08
7,KNN,breastCancer,R,train,0.0016203165054320598,1.8552379475699534e-08,4.196474027885331e-09,2.583832922960766e-06,42.5,1.7618950870301992e-08
8,KNN,breastCancer,cpp,test,0.0027976249984931,3.5275050971803375e-08,1.1666094307292866e-08,4.1699993078330925e-06,42.5,3.137769097571032e-08
9,KNN,breastCancer,cpp,train,0.0020954159990651,2.498470165189954e-08,5.939409858667014e-11,2.8344776699790475e-08,42.5,2.2701091653390097e-08
10,KNN,breastCancer,java,test,0.06,1.5670193566216362e-08,3.544535103903876e-09,2.693271334138486e-06,42.5,1.4923347367180718e-08
11,KNN,breastCancer,java,train,0.032,1.7696552806430396e-08,4.206857526951617e-11,2.8653522820271642e-08,42.5,1.6764137479994034e-08
12,KNN,breastCancer,matlab,test,0.02307007312774654,2.9000313414467705e-07,5.510843004701629e-08,2.2785358451756642e-06,42.5,2.7110053433312315e-07
13,KNN,breastCancer,matlab,train,0.02954099178314204,3.720884720484416e-07,8.41649240234693e-08,2.847538098105777e-06,42.5,3.477657834688823e-07
14,KNN,breastCancer,python,test,0.03211791515350337,4.045209288597108e-07,7.891260381808769e-08,2.2827689255727343e-06,42.5,3.7803580363591516e-07
15,KNN,breastCancer,python,train,0.0030600786209106,3.650229507022434e-08,6.404471422438411e-09,2.1590174942846303e-06,42.5,3.444078895780776e-08
16,KNN,iris,R,test,0.00392827987670894,4.724863833851285e-08,1.0687452997618253e-08,2.719469396791217e-06,42.5,4.447759853469002e-08
17,KNN,iris,R,train,0.0019475698471068802,2.2361126210954457e-08,3.862842811873128e-09,2.082006905224252e-06,42.5,2.1237201160854768e-08
18,KNN,iris,cpp,test,0.0028276669982005,3.5295277759056874e-08,1.1672783669919772e-08,4.128061641398323e-06,42.5,3.1544444429224923e-08
19,KNN,iris,cpp,train,0.0008117090001178,9.342777785706053e-09,3.089824783733133e-09,3.8065671112240376e-06,42.5,8.505902779789823e-09
20,KNN,iris,java,test,0.062,1.3089908493889704e-08,2.9608849416838758e-09,2.6892272746739816e-06,42.5,1.24408139122857e-08
21,KNN,iris,java,train,0.053,4.007981883154976e-09,9.065894700421227e-10,2.6740589596030636e-06,42.5,3.813869423336453e-09
22,KNN,iris,matlab,test,0.0165371417999267,2.0725519458452862e-07,4.688029599424204e-08,2.833708343595498e-06,42.5,1.9382928808530174e-07
23,KNN,iris,matlab,train,0.025430107116699168,3.199040856626299e-07,6.532154588553221e-08,2.563509212489459e-06,42.5,2.990622487333086e-07
24,KNN,iris,python,test,0.007189154624938911,8.811230460802716e-08,1.993065085311731e-08,2.7683633996522394e-06,42.5,8.267765243848167e-08
25,KNN,iris,python,train,0.00466506481170649,5.611655116081238e-08,1.2693339406371116e-08,2.6925910997469046e-06,42.5,5.289062857627869e-08
26,KNN,wine,R,test,0.08681795597076411,1.096594211128023e-06,2.480452241803143e-07,2.8570717383286046e-06,42.5,1.024385905928082e-06
27,KNN,wine,R,train,0.00151317119598383,1.7320824993981256e-08,3.917901330338584e-09,2.586271223208122e-06,42.5,1.6460153791639542e-08
28,KNN,wine,cpp,test,0.010042792000604,1.3354681580595853e-07,4.4166335829715e-08,4.397814455089611e-06,42.5,1.1738903747552993e-07
29,KNN,wine,cpp,train,0.0020740420004585,2.508187614643652e-08,8.295027915397193e-09,3.999450306967333e-06,42.5,2.2672569475111635e-08
30,KNN,wine,java,test,0.068,4.6659509340922046e-09,1.0554194374879204e-09,2.6587086896896904e-06,42.5,4.449983437856039e-09
31,KNN,wine,java,train,0.055,1.4276239607069228e-08,3.229228294160631e-09,2.704545757011005e-06,42.5,1.3555420769585505e-08
32,KNN,wine,matlab,test,0.028256058692932066,3.559844593207042e-07,7.147361737884895e-08,2.5676367230684954e-06,42.5,3.3265019456545513e-07
33,KNN,wine,matlab,train,0.02302482128143305,2.8945773508813647e-07,5.859785473854578e-08,2.5618551511086777e-06,42.5,2.705874211258359e-07
34,KNN,wine,python,test,0.06697452068328852,8.457177877426148e-07,1.912979807162285e-07,2.856274862934406e-06,42.5,7.900485396385194e-07
35,KNN,wine,python,train,0.0065564632415771,8.058403929074607e-08,1.4035560485878202e-08,2.2294677303845217e-06,42.5,7.561509807904562e-08
36,SVC,breastCancer,R,test,0.00477237701416008,5.829191870159573e-08,1.3185398842626149e-08,2.7615014634437712e-06,42.5,5.473451481925118e-08
37,SVC,breastCancer,R,train,0.02191212177276607,2.7568894293573167e-07,6.235973613629078e-08,2.8454403042390848e-06,42.5,2.576866911517249e-07
38,SVC,breastCancer,cpp,test,0.0027847080018545,3.5016788777587264e-08,1.1580682350946104e-08,4.158670260305011e-06,42.5,3.1188802108772515e-08
39,SVC,breastCancer,cpp,train,0.0041859999982989,5.3612171229057524e-08,1.7730510044531448e-08,4.2356689086805014e-06,42.5,4.761328123095155e-08
40,SVC,breastCancer,java,test,0.025,1.487374305725098e-08,3.364381184577942e-09,2.694012497136312e-06,42.5,1.4152129491170249e-08
41,SVC,breastCancer,java,train,0.025,4.052652253044977e-09,9.166937290297615e-10,2.696277822191055e-06,42.5,3.861718707614475e-09
42,SVC,breastCancer,matlab,test,0.021357297897338832,2.685494522253673e-07,6.074481189556917e-08,2.8436340396052064e-06,42.5,2.510255078474681e-07
43,SVC,breastCancer,matlab,train,0.0543504953384399,6.859708660178715e-07,1.5516386600977848e-07,2.8544572282132602e-06,42.5,6.4089415801896e-07
44,SVC,breastCancer,python,test,0.0028029441833495603,3.326729271146987e-08,6.32545612948137e-09,2.4014382726495785e-06,42.5,3.1400952074262835e-08
45,SVC,breastCancer,python,train,0.01066842079162594,1.3278228706783721e-07,3.00348222055965e-08,2.8151691815972527e-06,42.5,1.2432144747840034e-07
46,SVC,iris,R,test,0.0032632350921630296,3.887797395388285e-08,7.743011073462235e-09,2.4232913880287473e-06,42.5,3.6647766828536993e-08
47,SVC,iris,R,train,0.0094661951065063,1.1740666296746997e-07,2.6556917536589837e-08,2.8060529643476644e-06,42.5,1.0994892981317312e-07
48,SVC,iris,cpp,test,0.0021712080015277,2.7373621395680763e-08,9.05294932073675e-09,4.169544932759517e-06,42.5,2.436125972862e-08
49,SVC,iris,cpp,train,0.002675542000361,3.353437611217992e-08,1.109042179906792e-08,4.1451122043950165e-06,42.5,2.995069444801225e-08
50,SVC,iris,java,test,0.013,1.1586017078823514e-08,2.620710719161563e-09,2.716100185871565e-06,42.5,1.09659300910102e-08
51,SVC,iris,java,train,0.011,5.309018823835586e-09,1.2008788218763143e-09,2.667823541372411e-06,42.5,5.052321487002903e-09
52,SVC,iris,matlab,test,0.02180554866790766,2.741159167554644e-07,6.200392390641903e-08,2.842935641544724e-06,42.5,2.5625121262338426e-07
53,SVC,iris,matlab,train,0.046956062316894476,5.925431317753262e-07,1.3403088623505172e-07,2.8541781509533664e-06,42.5,5.536139673656888e-07
54,SVC,iris,python,test,0.00264811515808101,2.98888021045261e-08,5.827772870938316e-09,2.294126327685065e-06,42.5,2.8332405620151095e-08
55,SVC,iris,python,train,0.00572166442871087,7.026145193311904e-08,1.5892859381463796e-08,2.7735251460274025e-06,42.5,6.593856546613907e-08
56,SVC,wine,R,test,0.12559280395507808,1.5863977935579087e-06,3.5883683531162475e-07,2.8571428280370146e-06,42.5,1.4819311764505175e-06
57,SVC,wine,R,train,1.2539249181747436,1.584729951951239e-05,3.5845957621156247e-06,2.8587004756990592e-06,42.5,1.480255522661739e-05
58,SVC,wine,cpp,test,0.0033836670008895,4.4194315843115985e-08,1.4615855747003632e-08,4.319531367348268e-06,42.5,3.908278750815145e-08
59,SVC,wine,cpp,train,0.0442582910000055,5.951384195441279e-07,1.968229878347949e-07,4.447143877172532e-06,42.5,5.217893228821898e-07
60,SVC,wine,java,test,0.744,5.011426077948676e-09,1.1335645331276788e-09,2.6801095014405613e-06,42.5,4.7680404451158316e-09
61,SVC,wine,java,train,0.808,3.6824742952982592e-09,8.329609556992846e-10,2.687454975641026e-06,42.5,3.5042564074198413e-09
62,SVC,wine,matlab,test,0.026209735870361284,3.2983022597101004e-07,6.072060777353294e-08,2.2806165859290547e-06,42.5,3.0827970968352426e-07
63,SVC,wine,matlab,train,0.16167328357696528,2.042491522100237e-06,4.6200341233298514e-07,2.8575749720605796e-06,42.5,1.907971070872413e-06
64,SVC,wine,python,test,0.4215603590011597,5.327266295750936e-06,1.2050063270336788e-06,2.85844299646721e-06,42.5,4.97613529364268e-06
65,SVC,wine,python,train,2.8517284870147703,3.6041888001892304e-05,8.152530898476032e-06,2.8588033258240218e-06,42.5,3.3665622952911597e-05
66,adaBoost,breastCancer,R,test,0.04174077510833734,5.266899400287205e-07,1.1913515767473647e-07,2.8541525372388995e-06,42.5,4.920764101876154e-07
67,adaBoost,breastCancer,R,train,0.01497840881347651,1.8770428498586021e-07,3.796679231994704e-08,2.5540197975410734e-06,42.5,1.755438248316447e-07
68,adaBoost,breastCancer,cpp,test,0.0021748750004917,2.6133211287944712e-08,8.642723370726498e-09,3.973894301406923e-06,42.5,2.367161461936323e-08
69,adaBoost,breastCancer,cpp,train,0.0110284590009541,1.4607130469660964e-07,4.8308409746653355e-08,4.380340874683739e-06,42.5,1.2860185969808905e-07
70,adaBoost,breastCancer,matlab,test,0.05189714431762691,6.548393931653764e-07,1.4812205137643553e-07,2.8526796216185563e-06,42.5,6.118091113037533e-07
71,adaBoost,breastCancer,matlab,train,0.3222246646881103,4.071543216705323e-06,9.209667894458772e-07,2.8579591671512392e-06,42.5,3.8032733400662743e-06
72,adaBoost,breastCancer,python,test,0.01405365467071527,1.7618745234277516e-07,3.985289697012637e-08,2.8356869484942263e-06,42.5,1.6477238800790575e-07
73,adaBoost,breastCancer,python,train,0.16690535545349117,2.108776172002157e-06,4.306635604687217e-07,2.5750968010931866e-06,42.5,1.9698261221249897e-06
74,adaBoost,iris,R,test,0.007543540000915459,9.328903092278376e-08,2.1101605638609998e-08,2.7971924595353925e-06,42.5,8.746229939990575e-08
75,adaBoost,iris,R,train,0.008262300491332959,1.0215143031544158e-07,2.0476801287518562e-08,2.5207634886993457e-06,42.5,9.577822354104785e-08
76,adaBoost,iris,cpp,test,0.0005017499970563,5.854357618267791e-09,1.9361414427982876e-09,3.858777188156023e-06,42.5,5.311024288958935e-09
77,adaBoost,iris,cpp,train,0.0042675829972722,5.5634139587002424e-08,1.8399211375934265e-08,4.31138923078816e-06,42.5,4.9162264589439374e-08
78,adaBoost,iris,matlab,test,0.012772059440612752,1.5965681274731956e-07,3.273802306374365e-08,2.5465939973236335e-06,42.5,1.4936322967211405e-07
79,adaBoost,iris,matlab,train,0.04436776638031001,5.596340563562182e-07,1.1602914849631172e-07,2.5706062338491718e-06,42.5,5.229065484470792e-07
80,adaBoost,iris,python,test,0.01287822723388667,1.6129864917861094e-07,2.358983566605793e-08,1.990256897227091e-06,42.5,1.50868511862225e-07
81,adaBoost,iris,python,train,0.07424769401550288,9.377092255486382e-07,1.899001925955345e-07,2.574041553200362e-06,42.5,8.759757214122349e-07
82,adaBoost,wine,R,test,0.14451763629913325,1.8257507118913863e-06,3.715519187714969e-07,2.5748664779058615e-06,42.5,1.705495698584451e-06
83,adaBoost,wine,R,train,0.01846079826354975,2.3181823558277555e-07,5.243635761588151e-08,2.840055158036605e-06,42.5,2.1674853232171804e-07
84,adaBoost,wine,cpp,test,0.0015494580002268,1.831809788250717e-08,6.058124695507007e-09,3.909834725833132e-06,42.5,1.6702889552612357e-08
85,adaBoost,wine,cpp,train,0.0123567919981724,1.640044020546662e-07,5.4239207838715094e-08,4.389424686175598e-06,42.5,1.4424815205731849e-07
86,adaBoost,wine,matlab,test,0.020035147666931118,2.517492704921299e-07,5.694467798823781e-08,2.8377742422967094e-06,42.5,2.3535374138090348e-07
87,adaBoost,wine,matlab,train,0.08911314010620112,1.1252705090575749e-06,2.3934722235342626e-07,2.573030385286361e-06,42.5,1.0512468053234949e-06
88,adaBoost,wine,python,test,0.02635350227355951,3.320022589630551e-07,7.509758296840723e-08,2.84946485104198e-06,42.5,3.102792468335894e-07
89,adaBoost,wine,python,train,0.32895250320434566,4.156906223959393e-06,9.40275560234719e-07,2.8583930797525257e-06,42.5,3.88292016254531e-06
90,decisionTree,breastCancer,R,test,0.00793716907501216,9.840479493141176e-08,2.2258770994305613e-08,2.8045134628891787e-06,42.5,9.218389789263409e-08
91,decisionTree,breastCancer,R,train,0.0340572595596313,4.292845129966736e-07,9.710243970179558e-08,2.851060200170827e-06,42.5,4.0115038553873697e-07
92,decisionTree,breastCancer,cpp,test,0.0004106250016775,4.534493921508127e-09,1.499638760733325e-09,3.652088291279838e-06,42.5,4.17227224968681e-09
93,decisionTree,breastCancer,cpp,train,0.017306624999037,2.321643299940964e-07,5.519053737801673e-10,3.1889832582082116e-08,42.5,2.036896083306298e-07
94,decisionTree,breastCancer,java,test,0.06,7.818241914113363e-09,1.768455048004786e-09,2.6519263788583008e-06,42.5,7.4391563733418795e-09
95,decisionTree,breastCancer,java,train,0.035,6.533198886447483e-09,1.4777834553188742e-09,2.668219138087722e-06,42.5,6.209148301018609e-09
96,decisionTree,breastCancer,matlab,test,0.009851408004760689,1.2213799357414247e-07,2.7627125594496734e-08,2.7949810440224716e-06,42.5,1.1435106396675112e-07
97,decisionTree,breastCancer,matlab,train,0.02887132167816157,3.6369332008891635e-07,7.579666927680673e-08,2.5670558345425204e-06,42.5,3.3988444341553586e-07
98,decisionTree,breastCancer,python,test,0.00211148262023921,2.4229658974541564e-08,5.480651941405403e-09,2.5947873362003533e-06,42.5,2.3011002275678848e-08
99,decisionTree,breastCancer,python,train,0.01729176044464107,2.171504828664992e-07,4.911857062247065e-08,2.840581446482327e-06,42.5,2.030318313174778e-07
100,decisionTree,iris,R,test,0.00605344772338862,7.462129990259809e-08,1.6879039552768074e-08,2.78805262292504e-06,42.5,7.001757621765137e-08
101,decisionTree,iris,R,train,0.01194748878478997,1.4953719245062934e-07,3.382471478356256e-08,2.8310214999096073e-06,42.5,1.3987021313773264e-07
102,decisionTree,iris,cpp,test,0.0005738340005336,5.952449053741779e-09,1.9685820461553734e-09,3.430577561323562e-06,42.5,5.491059050655167e-09
103,decisionTree,iris,cpp,train,0.0018423330002406,2.2069375581344908e-08,7.2987397535112265e-09,3.9616832312931415e-06,42.5,1.9986805578911225e-08
104,decisionTree,iris,java,test,0.006,2.1075507005055752e-08,5.010108818838623e-11,2.8263509696422482e-08,42.5,2.0020703474680585e-08
105,decisionTree,iris,java,train,0.006,1.5923248396979437e-08,3.6017750944031604e-09,2.700078585443352e-06,42.5,1.5086597866482205e-08
106,decisionTree,iris,matlab,test,0.00739614963531489,9.095311827129789e-08,1.9230031530571605e-08,2.50249993879404e-06,42.5,8.531527386771309e-08
