,algorithm,dataset,language,phase,duration,energy_consumed,emissions,emissions_rate,cpu_power,cpu_energy
107,decisionTree,iris,matlab,train,0.02312557697296138,2.909641630119748e-07,6.581492981665666e-08,2.8458621093597055e-06,42.5,2.7197561330265477e-07
108,decisionTree,iris,python,test,0.00177023410797113,2.0162873797946507e-08,4.560761401600309e-09,2.5694563406061886e-06,42.5,1.915378703011407e-08
109,decisionTree,iris,python,train,0.004457831382751421,5.4381416903601754e-08,1.0829779308697625e-08,2.4827661673522013e-06,42.5,5.111879772610135e-08
110,decisionTree,wine,R,test,0.00967142581939694,1.2034834424654643e-07,2.7222314075191818e-08,2.8148818507290992e-06,42.5,1.1267577608426414e-07
111,decisionTree,wine,R,train,0.12594435214996336,1.5910094877084095e-06,3.598799820816915e-07,2.857451686372955e-06,42.5,1.486212561527888e-06
112,decisionTree,wine,cpp,test,0.0023141660021792,2.8429322928786866e-08,9.402088820362535e-09,4.062841132186945e-06,42.5,2.5619531258295567e-08
113,decisionTree,wine,cpp,train,0.1002660420017491,1.3495977457053717e-06,3.2082889232611e-09,3.199776174674504e-08,42.5,1.1828483007017592e-06
114,decisionTree,wine,java,test,0.39,1.54732002152337e-08,3.499975995885002e-09,2.7129852743382828e-06,42.5,1.4661583635542128e-08
115,decisionTree,wine,java,train,0.414,1.5914075904422335e-08,3.599700313276714e-09,2.7023872244098403e-06,42.5,1.5100671185387506e-08
116,decisionTree,wine,matlab,test,0.006316471099853451,7.764337129063078e-08,1.7562620012455518e-08,2.7788696518324596e-06,42.5,7.288994060622322e-08
117,decisionTree,wine,matlab,train,0.02151794433593745,2.707131206989289e-07,6.123422504961492e-08,2.8455753925502004e-06,42.5,2.5302673379580184e-07
118,decisionTree,wine,python,test,0.00285038948059078,3.35528486304813e-08,6.705338173802634e-09,2.3917306028364325e-06,42.5,3.1707468960020284e-08
119,decisionTree,wine,python,train,0.06091277599334712,7.689714696672228e-07,1.2131592304285702e-07,2.008007258769618e-06,42.5,7.184018360243904e-07
120,logisticRegression,breastCancer,R,test,0.00863757133483881,1.0729293359650509e-07,2.426923240779506e-08,2.8096408725334294e-06,42.5,1.0050911042425369e-07
121,logisticRegression,breastCancer,R,train,0.3851715803146362,4.8671283026536315e-06,1.1009249535470407e-06,2.8582688897502683e-06,42.5,4.546363999446234e-06
122,logisticRegression,breastCancer,cpp,test,0.0034601659972395,4.4967080106188306e-08,1.4871422798558385e-08,4.297892878671889e-06,42.5,3.9991803439281496e-08
123,logisticRegression,breastCancer,cpp,train,0.0004857089988945,5.7043587766101045e-09,1.8865341258829406e-09,3.884083124209338e-06,42.5,5.175260440005836e-09
124,logisticRegression,breastCancer,java,test,0.466,5.851752228207059e-09,1.323642947011524e-09,2.6691158207799147e-06,42.5,5.570219622717964e-09
125,logisticRegression,breastCancer,java,train,0.393,7.093598445256552e-09,1.6045435939232508e-09,2.6679011340370056e-06,42.5,6.759415070215861e-09
126,logisticRegression,breastCancer,matlab,test,0.02321546077728267,2.9201882746484546e-07,4.583637714483942e-08,1.999676524295228e-06,42.5,2.72953427500195e-07
127,logisticRegression,breastCancer,matlab,train,0.10126204490661614,1.2790109283394283e-06,2.4890900341190016e-07,2.2910766567207734e-06,42.5,1.1948244935936399e-06
128,logisticRegression,breastCancer,python,test,0.0018536329269408798,2.0995699697070656e-08,4.7491432886785934e-09,2.555357639696204e-06,42.5,1.9975387387805518e-08
129,logisticRegression,breastCancer,python,train,0.010857105255126901,1.3549165593253243e-07,3.064767060531511e-08,2.8196288946542695e-06,42.5,1.2679722574022084e-07
130,logisticRegression,iris,R,test,0.013181662559509238,1.6493745976024205e-07,2.9074991634477167e-08,2.2689279229167025e-06,42.5,1.54285513692432e-07
131,logisticRegression,iris,R,train,0.18919298648834224,2.390208827124702e-06,4.3252164079722273e-07,2.292116686965521e-06,42.5,2.2327506211068896e-06
132,logisticRegression,iris,cpp,test,0.0013722500007133,1.5671778484021263e-08,5.1829392366785446e-09,3.776964280549524e-06,42.5,1.4412611815512517e-08
133,logisticRegression,iris,cpp,train,0.0015841670028748,1.8191181124065123e-08,6.016151038988569e-09,3.7976747578195127e-06,42.5,1.6651736122083902e-08
134,logisticRegression,iris,java,test,0.013,1.3966494136386449e-08,3.159165107674069e-09,2.6953821903534944e-06,42.5,1.3268325063917372e-08
135,logisticRegression,iris,java,train,0.012,1.9426312711503773e-08,4.394154230091308e-09,2.7259900405101155e-06,42.5,1.84388624297248e-08
136,logisticRegression,iris,matlab,test,0.02715165615081782,3.417299456066556e-07,7.729794677644307e-08,2.846719361573082e-06,42.5,3.193894690937466e-07
137,logisticRegression,iris,matlab,train,0.06848044395446773,8.645151423083412e-07,1.7718279336578723e-07,2.573334197565185e-06,42.5,8.076742457018959e-07
138,logisticRegression,iris,python,test,0.00190250873565669,2.1673378017213615e-08,4.90243141398165e-09,2.573673053537255e-06,42.5,2.06115014023251e-08
139,logisticRegression,iris,python,train,0.00789182186126704,9.789728124936423e-08,1.923630260731193e-08,2.526206697500385e-06,42.5,9.174649914105734e-08
140,logisticRegression,wine,R,test,0.02529962062835687,3.185001644823287e-07,7.204346320524482e-08,2.8473985153590334e-06,42.5,2.97693196270201e-07
141,logisticRegression,wine,R,train,7.285060286521912,9.207410118646092e-05,2.0826793391972715e-05,2.8588361106184386e-06,42.5,8.600343636340565e-05
142,logisticRegression,wine,cpp,test,0.0018608749996928,2.1743426627836016e-08,7.1909425675046724e-09,3.86428028142213e-06,42.5,1.9770858299731724e-08
143,logisticRegression,wine,cpp,train,0.0032393749970651,3.910012262218112e-08,1.2931114353362497e-08,3.991854714282203e-06,42.5,3.513185762484581e-08
144,logisticRegression,wine,java,test,1.229,5.1593276858329775e-06,1.1670192852246763e-06,2.858727712610134e-06,42.5,4.819230735301972e-06
145,logisticRegression,wine,java,train,1.192,4.465067717764113e-07,1.0614442226284394e-09,3.002765168043054e-08,42.5,4.171359870168899e-07
146,logisticRegression,wine,matlab,test,0.02792322635650631,3.513763182693058e-07,5.196938862073074e-08,1.9996418901395855e-06,42.5,3.2841243677669105e-07
147,logisticRegression,wine,matlab,train,0.3505909442901611,4.4302063981692e-06,9.060947094307529e-07,2.575466143899604e-06,42.5,4.1382549206415815e-06
148,logisticRegression,wine,python,test,0.00211975574493403,2.4450149801042346e-08,4.758849423434372e-09,2.342859911102445e-06,42.5,2.3199584749009876e-08
149,logisticRegression,wine,python,train,0.09942321777343746,1.255008214049869e-06,2.506122854911224e-07,2.5727051073858887e-06,42.5,1.1724290582868788e-06
150,naiveBayes,breastCancer,R,test,0.04359915256500238,5.501338574621413e-07,1.2443807802250652e-07,2.854125827458576e-06,42.5,5.13985190126631e-07
151,naiveBayes,breastCancer,R,train,0.01528871059417718,1.9153491324848604e-07,3.418183640564442e-08,2.2722913086520198e-06,42.5,1.7913223968611827e-07
152,naiveBayes,breastCancer,cpp,test,0.003944791998947,4.9717507618475394e-08,1.6442474684566947e-08,4.168147443250707e-06,42.5,4.433084095328216e-08
153,naiveBayes,breastCancer,cpp,train,0.0016917909997573,2.134572653681567e-08,7.059415988802605e-09,4.1727471004486285e-06,42.5,1.899267153678213e-08
154,naiveBayes,breastCancer,java,test,0.007,1.5871293014950222e-08,3.59002299480968e-09,2.6435477189645756e-06,42.5,1.5263921684688993e-08
155,naiveBayes,breastCancer,java,train,0.007,1.3672212759653728e-08,3.0925998373826347e-09,2.675047199078848e-06,42.5,1.3012190659840905e-08
156,naiveBayes,breastCancer,matlab,test,0.062359547615051227,7.871350049972534e-07,1.6275432176973685e-07,2.5722123418328285e-06,42.5,7.354074716567994e-07
157,naiveBayes,breastCancer,matlab,train,0.09217853546142574,1.1641183263725706e-06,2.6331890895217e-07,2.855820311486971e-06,42.5,1.0875182516045041e-06
158,naiveBayes,breastCancer,python,test,0.00230028629302974,2.646911806530423e-08,5.987208629899555e-09,2.6001562742377872e-06,42.5,2.5112993187374543e-08
159,naiveBayes,breastCancer,python,train,0.00424857139587397,5.1749696334203095e-08,1.0488078696098533e-08,2.4810748790845613e-06,42.5,4.867032170295717e-08
160,naiveBayes,iris,R,test,0.00780150890350337,9.654857714970909e-08,2.1838901956955595e-08,2.7993203134210363e-06,42.5,9.050607681274417e-08
161,naiveBayes,iris,R,train,0.00810210704803463,1.000834471649594e-07,2.2638475414925154e-08,2.795164069791361e-06,42.5,9.38327279355791e-08
162,naiveBayes,iris,cpp,test,0.0029848750018572,3.725283904815216e-08,1.2320184424326786e-08,4.127537808672307e-06,42.5,3.332020071664172e-08
163,naiveBayes,iris,cpp,train,0.0013395419991866,1.55392458100323e-08,3.694018485641552e-11,2.7576727626939524e-08,42.5,1.4131745812543768e-08
164,naiveBayes,iris,java,test,0.002,1.1253489388359921e-08,2.54549428568946e-09,2.699513745750808e-06,42.5,1.068446371290419e-08
165,naiveBayes,iris,java,train,0.002,8.577704429626467e-09,1.9402424311637883e-09,2.657729128020902e-06,42.5,8.156895637512209e-09
166,naiveBayes,iris,matlab,test,0.01729235649108882,2.168312602572971e-07,3.850813055772053e-08,2.2742650181039703e-06,42.5,2.02761623594496e-07
167,naiveBayes,iris,matlab,train,0.032785558700561476,4.132339027192858e-07,7.926932120622447e-08,2.568221983842419e-06,42.5,3.861611750390795e-07
168,naiveBayes,iris,python,test,0.0020555973052977998,2.333559592564901e-08,4.661145609174986e-09,2.3011397461357873e-06,42.5,2.2155344486236576e-08
169,naiveBayes,iris,python,train,0.0034629583358764303,4.144965940051609e-08,9.375747157759138e-09,2.705979784916597e-06,42.5,3.9042764239841044e-08
170,naiveBayes,wine,R,test,0.15926666259765623,2.0121258132987554e-06,4.551348104649253e-07,2.85767571406961e-06,42.5,1.8795972896946805e-06
171,naiveBayes,wine,R,train,0.02208201885223385,2.7736724085277985e-07,5.5257282322840924e-08,2.5601784211596357e-06,42.5,2.5933073626624215e-07
172,naiveBayes,wine,cpp,test,0.0032672500019543,4.198823945292437e-08,1.388626657539224e-08,4.250138975311302e-06,42.5,3.723816945087795e-08
173,naiveBayes,wine,cpp,train,0.0031247500010067,3.9784610986417754e-08,9.45767189891564e-11,3.026697142449311e-08,42.5,3.5389124319509496e-08
174,naiveBayes,wine,java,test,0.025,1.2735128402709962e-08,2.8806351041793823e-09,2.6903271743486976e-06,42.5,1.2108683586120609e-08
175,naiveBayes,wine,java,train,0.023,1.4169282383388946e-08,3.205034997993046e-09,2.690730807090117e-06,42.5,1.344846354590522e-08
176,naiveBayes,wine,matlab,test,0.5244401931762696,6.627460413508946e-06,1.3503784883272668e-06,2.5756410858747316e-06,42.5,6.190613740020329e-06
177,naiveBayes,wine,matlab,train,0.06840376853942867,8.635220395194159e-07,1.5362819630906014e-07,2.2902897082129507e-06,42.5,8.067327406671313e-07
178,naiveBayes,wine,python,test,0.00328605175018307,3.906836112340292e-08,8.837107012669247e-09,2.6885058208793702e-06,42.5,3.684113423029582e-08
179,naiveBayes,wine,python,train,0.0062924385070800195,7.760281695259944e-08,1.566179680074895e-08,2.5139787030138197e-06,42.5,7.278157605065242e-08
180,randomForest,breastCancer,R,test,0.00890765190124506,1.1083481709162396e-07,2.507039228685697e-08,2.814101786725899e-06,42.5,1.0377158721288047e-07
181,randomForest,breastCancer,R,train,0.0820534229278564,1.0361426936255562e-06,2.1042119118407385e-07,2.57378003396788e-06,42.5,9.679673777686225e-07
182,randomForest,breastCancer,cpp,test,0.0005275000003166,5.781473648514496e-09,1.9120374020894172e-09,3.6247154520220897e-06,42.5,5.273140312864498e-09
183,randomForest,breastCancer,cpp,train,0.0086617080014548,1.1547472170251344e-07,3.818956901201183e-08,4.409011364224872e-06,42.5,1.0146875003505961e-07
184,randomForest,breastCancer,java,test,0.207,1.324137051900228e-08,2.9951450459162395e-09,2.698141934421535e-06,42.5,1.2564659118652345e-08
185,randomForest,breastCancer,java,train,0.24,8.212758435143365e-09,1.8576931069956887e-09,2.572376899783574e-06,42.5,7.805062664879692e-09
186,randomForest,breastCancer,matlab,test,0.04117407798767087,5.193374521202511e-07,1.0922075795303678e-07,2.5705020697156124e-06,42.5,4.852319922712114e-07
187,randomForest,breastCancer,matlab,train,0.1979326963424682,2.500744382540385e-06,5.65658376353105e-07,2.857723718283937e-06,42.5,2.33601838350296e-06
188,randomForest,breastCancer,python,test,0.0075196504592895,9.311068720287748e-08,1.6142100791083233e-08,2.2456354163460493e-06,42.5,8.724725908703275e-08
189,randomForest,breastCancer,python,train,0.11086683273315426,1.400530993938446e-06,3.167945087049008e-07,2.8574315102037005e-06,42.5,1.308278242746989e-06
190,randomForest,iris,R,test,0.00654139518737788,8.088086711035835e-08,1.60837984947898e-08,2.520197725504139e-06,42.5,7.582253879970977e-08
191,randomForest,iris,R,train,0.01811029911041255,2.2742785347832576e-07,5.1443270745383375e-08,2.84037247690875e-06,42.5,2.1263433827294245e-07
192,randomForest,iris,cpp,test,0.0007190000033006,8.108115298960508e-09,2.681499675441621e-09,3.729484927860997e-06,42.5,7.4251986284758075e-09
193,randomForest,iris,cpp,train,0.0036158750008326,4.5777284033445345e-08,1.5139371820972976e-08,4.1869179154387076e-06,42.5,4.088165903289741e-08
194,randomForest,iris,java,test,0.072,5.669891834259034e-09,1.2825068533420566e-09,2.6485591457410148e-06,42.5,5.395710468292237e-09
195,randomForest,iris,java,train,0.079,1.6214417086707222e-08,3.667636287344827e-09,2.7049730175058127e-06,42.5,1.5382137563493518e-08
196,randomForest,iris,matlab,test,0.03385553359985346,4.267796145545112e-07,7.675766851464869e-08,2.2868593728187248e-06,42.5,3.987748093075223e-07
197,randomForest,iris,matlab,train,0.13448016643524166,1.6988267997900645e-06,3.8426782680531354e-07,2.857402624869361e-06,42.5,1.5869578222433726e-06
198,randomForest,iris,python,test,0.00870060920715327,1.0776471429400975e-07,2.4375947314447835e-08,2.786538569716162e-06,42.5,1.010013951195611e-07
199,randomForest,iris,python,train,0.0710168600082397,8.966067698266772e-07,1.9078773076263766e-07,2.573473611954357e-06,42.5,8.376174834039477e-07
200,randomForest,wine,R,test,0.05081579685211178,6.410996715227764e-07,1.30031798103029e-07,2.571402423541859e-06,42.5,5.990454554557801e-07
201,randomForest,wine,R,train,1.5399229288101197,1.946190228064855e-05,3.965953166121529e-06,2.575847142206346e-06,42.5,1.817884097496669e-05
202,randomForest,wine,cpp,test,0.0065135830009239,8.6107620394513e-08,2.8477340001632553e-08,4.371993110027607e-06,42.5,7.583151039448747e-08
203,randomForest,wine,cpp,train,0.1219273329988936,1.6409906862711271e-06,5.427051577822147e-07,4.451054119154226e-06,42.5,1.4382226312717547e-06
204,randomForest,wine,java,test,1.469,1.5524029731750492e-08,3.5114734292030332e-09,2.705398062086701e-06,42.5,1.4743208885192874e-08
205,randomForest,wine,java,train,1.466,6.731611655818092e-06,1.5226636300994292e-06,2.8587542431941325e-06,42.5,6.2878491150008315e-06
206,randomForest,wine,matlab,test,0.06535699367523189,8.251903851826986e-07,1.654047036686292e-07,2.573284866849366e-06,42.5,7.709043224652609e-07
207,randomForest,wine,matlab,train,0.4707313060760498,5.948658651775784e-06,1.2091237576425728e-06,2.5756061409657203e-06,42.5,5.556592709488339e-06
208,randomForest,wine,python,test,0.03757622241973872,4.737649924225278e-07,1.071637462260061e-07,2.8518472216165e-06,42.5,4.4269791907734346e-07
209,randomForest,wine,python,train,0.6860621690750122,8.670336766375435e-06,1.9611954952070583e-06,2.8586264380577977e-06,42.5,8.098772548966937e-06
