,language,phase,duration,energy_consumed,emissions,emissions_rate,cpu_power,cpu_energy
0,R,test,0.00940787792205805,1.168862978617351e-07,2.6439213031133018e-08,2.818458603376885e-06,42.5,1.0946790377298995e-07
1,R,train,0.02030265331268305,2.5521314806408355e-07,5.772819323950345e-08,2.842143900273642e-06,42.5,2.386159367031522e-07
2,cpp,test,0.00054060399997975,6.137208556285462e-09,2.029685339317615e-09,3.761005736786828e-06,42.5,5.808575338051014e-09
3,cpp,train,0.0015241040018735999,1.8546665508741477e-08,6.118554509330754e-09,4.025121679178797e-06,42.5,1.7410732999047065e-08
4,java,test,0.00103294849395745,1.2219813134935167e-08,2.7179070992602243e-09,2.672641679312167e-06,42.5,1.1616117424435086e-08
5,java,train,0.001028299331665,1.2113087707095677e-08,2.6989307166470422e-09,2.6749418987267176e-06,42.5,1.1537306838565403e-08
6,matlab,test,0.01629841327667235,2.0466436942418417e-07,4.591920194910634e-08,2.8365689603761772e-06,42.5,1.9134928782780968e-07
7,matlab,train,0.042500615119934,5.360638267464108e-07,1.2125549335473112e-07,2.8534100034745253e-06,42.5,5.008567538526323e-07
8,python,test,0.00361168384551995,4.2866236633724644e-08,9.69617126160198e-09,2.7021348257737675e-06,42.5,4.0367907947964144e-08
9,python,train,0.01313674449920645,1.6436490747663712e-07,3.604965913030837e-08,2.825200740519288e-06,42.5,1.5376789702309504e-07
