timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language,Algorithm,Dataset,Language
2024-08-23T17:36:47,codecarbon,386d7071-ff7c-490d-a5d4-fae952700df8,0.0100371837615966,2.8416659209065972e-08,2.831138682325524e-06,42.5,0.0,3.0,1.1753754483328929e-07,0,8.090933163960774e-09,1.2562847799725006e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,SVC,breastCancer,python
2024-08-23T17:36:47,codecarbon,7c0594d1-cf5a-41e5-81b9-ecd10250f42a,0.0080859661102294,2.2863848327530756e-08,2.827596358412371e-06,42.5,0.0,3.0,9.456144438849557e-08,0,6.5183639526367195e-09,1.0107980834113228e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,SVC,breastCancer,python
2024-08-23T17:36:48,codecarbon,92a8ec25-0143-40fa-8420-d416ce5a794e,0.0078473091125488,2.2182758354213508e-08,2.8267980827645114e-06,42.5,0.0,3.0,9.175522459877865e-08,0,6.313522656758627e-09,9.806874725553729e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,SVC,breastCancer,python
2024-08-23T17:36:49,codecarbon,8702a2c9-368c-4981-9a3c-9c434876659c,0.0076727867126464,2.1654722812440663e-08,2.8222761329659787e-06,42.5,0.0,3.0,8.960200680626765e-08,0,6.132324536641439e-09,9.573433134290908e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,SVC,breastCancer,python
2024-08-23T17:36:49,codecarbon,83754940-9d16-4f31-94a8-788b5b9df745,0.0071461200714111,2.017561359445254e-08,2.823296193296189e-06,42.5,0.0,3.0,8.34519664446513e-08,0,5.74330488840739e-09,8.919527133305869e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,SVC,breastCancer,python
2024-08-23T17:36:50,codecarbon,3a3e4040-9381-405b-9a1f-45014243ac1d,0.0078577995300292,2.2212269681427217e-08,2.8267798887641513e-06,42.5,0.0,3.0,9.186781115002105e-08,0,6.3314040501912445e-09,9.81992152002123e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,SVC,breastCancer,python
2024-08-23T17:36:50,codecarbon,c6c2c1b0-6f9d-4bbd-b961-c5e591c1edb8,0.0076591968536376,2.1639877266618947e-08,2.8253454872805888e-06,42.5,0.0,3.0,8.951193756527372e-08,0,6.1567624409993515e-09,9.566870000627309e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,SVC,breastCancer,python
2024-08-23T17:36:54,codecarbon,88499542-ade3-4728-9e52-7e9c0f19c9d4,0.0076732635498046,2.16524383061462e-08,2.821803026262187e-06,42.5,0.0,3.0,8.960482147004869e-08,0,6.119410196940104e-09,9.57242316669888e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,SVC,breastCancer,python
2024-08-23T17:36:57,codecarbon,1a09c366-5a06-4962-93de-38bec4d35a8e,0.0075860023498535,2.1367099724875563e-08,2.81664818167215e-06,42.5,0.0,3.0,8.843673600090878e-08,0,6.026029586791993e-09,9.446276558770077e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,SVC,breastCancer,python
2024-08-23T17:36:57,codecarbon,22ef26c4-1eb0-4b63-b331-3f423393bd3d,0.0067250728607177,1.9029840060472492e-08,2.8296853364413088e-06,42.5,0.0,3.0,7.870644330978395e-08,0,5.423426628112793e-09,8.412986993789675e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,SVC,breastCancer,python
2024-08-23T17:36:58,codecarbon,c7ab5f36-0711-4ffa-8e12-4b0e1d29d3d2,0.1212241649627685,3.462762886385123e-07,2.8564955571759456e-06,42.5,0.0,3.0,1.430116593837738e-06,0,1.007517178853353e-07,1.5308683117230734e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,GMM,breastCancer,python
2024-08-23T17:36:59,codecarbon,15d36a47-e742-4a69-bda3-2539bac18480,0.2513809204101562,7.184280041154228e-07,2.857925744496546e-06,42.5,0.0,3.0,2.966863910357158e-06,0,2.092665433883667e-07,3.1761304537455247e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,GMM,breastCancer,python
2024-08-23T17:36:59,codecarbon,13c8ba83-e844-4ff8-8f82-fe564ee92fa0,0.0417852401733398,1.191044733846189e-07,2.850395807001027e-06,42.5,0.0,3.0,4.92056707541148e-07,0,3.4497578938802085e-08,5.2655428647995e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,GMM,breastCancer,python
2024-08-23T17:37:00,codecarbon,4569fc5f-3319-4d77-b641-75f43bb4df75,0.1631641387939453,4.655133682507939e-07,2.8530372647550673e-06,42.5,0.0,3.0,1.924920413229201e-06,0,1.330884297688802e-07,2.0580088429980807e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,GMM,breastCancer,python
2024-08-23T17:37:01,codecarbon,86ec3731-7f04-4269-bbed-15614d080efc,0.2792119979858398,7.977663610593479e-07,2.8572065914581735e-06,42.5,0.0,3.0,3.294693430264791e-06,0,2.321875095367432e-07,3.526880939801534e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,GMM,breastCancer,python
2024-08-23T17:37:02,codecarbon,f33bf93a-8f9a-4c63-975f-e9a905161043,0.1410748958587646,4.030266158115864e-07,2.856827314018161e-06,42.5,0.0,3.0,1.6644542415936789e-06,0,1.1730412642161053e-07,1.7817583680152894e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,GMM,breastCancer,python
2024-08-23T17:37:03,codecarbon,98a616a7-801b-4da9-aaf9-3af08017071b,0.1901781558990478,5.431226385568248e-07,2.8558623675220107e-06,42.5,0.0,3.0,2.2430815630488928e-06,0,1.5803356965382896e-07,2.401115132702722e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,GMM,breastCancer,python
2024-08-23T17:37:04,codecarbon,1a83b5ed-6b06-456e-8646-d350a26cd299,0.2093350887298584,5.980785422119829e-07,2.857039141602238e-06,42.5,0.0,3.0,2.4699828690952726e-06,0,1.7408927281697593e-07,2.6440721419122484e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,GMM,breastCancer,python
2024-08-23T17:37:04,codecarbon,4468a36b-fd86-491c-b4d8-35b5a771a147,0.1133482456207275,3.2366870199574365e-07,2.855524584639497e-06,42.5,0.0,3.0,1.3367570108837552e-06,0,9.41644112269084e-08,1.4309214221106635e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,GMM,breastCancer,python
2024-08-23T17:37:05,codecarbon,f05fcde0-f317-4577-bdc7-f7583c627f1d,0.1866419315338134,5.332876816652881e-07,2.857276911371192e-06,42.5,0.0,3.0,2.202381524774763e-06,0,1.5525380770365397e-07,2.3576353324784173e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,GMM,breastCancer,python
2024-08-23T17:37:06,codecarbon,9641f97c-014c-4fda-88bb-b5cfcb0bb09b,0.0079870223999023,2.2577670845588057e-08,2.8267944817412944e-06,42.5,0.0,3.0,9.338210026423141e-08,0,6.432533264160157e-09,9.981463352839154e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,python
2024-08-23T17:37:07,codecarbon,a8e0d8ab-7dbc-473a-a884-2f0ba5d21503,0.0055878162384033,1.5719373224443862e-08,2.8131514269222933e-06,42.5,0.0,3.0,6.507221195432875e-08,0,4.422267278035482e-09,6.949447923236425e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,python
2024-08-23T17:37:08,codecarbon,a65bd41a-889e-4069-9b78-9ae246332305,0.0048010349273681,1.3476295140849222e-08,2.806956280202833e-06,42.5,0.0,3.0,5.579226546817356e-08,0,3.785689671834309e-09,5.95779551400079e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,python
2024-08-23T17:37:08,codecarbon,490c29ec-f73a-4e83-9fa8-4688e70c732b,0.0046792030334472,1.3126750697427328e-08,2.805338986916449e-06,42.5,0.0,3.0,5.4342713620927604e-08,0,3.6899248758951822e-09,5.8032638496822786e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,python
2024-08-23T17:37:09,codecarbon,ab677ff4-155a-4863-9ade-4303d686375c,0.005666971206665,1.5942992684841163e-08,2.8133181029912916e-06,42.5,0.0,3.0,6.598134835561117e-08,0,4.501740137736002e-09,7.048308849334719e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,python
2024-08-23T17:37:09,codecarbon,2f07724b-c5df-4bcc-aed1-d2b1f263ae67,0.0054876804351806,1.5441225220362353e-08,2.8137981798960197e-06,42.5,0.0,3.0,6.39041264851888e-08,0,4.360675811767578e-09,6.826480229695639e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,python
2024-08-23T17:37:10,codecarbon,a51b21d8-aeb9-42c0-b9c8-8d26e0a8eb65,0.005476951599121,1.5393325490024354e-08,2.8105644556900186e-06,42.5,0.0,3.0,6.373806132210627e-08,0,4.314978917439779e-09,6.805304023954603e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,python
2024-08-23T17:37:11,codecarbon,accd0951-8883-46b1-a426-3fa34acd7b04,0.0050728321075439,1.4239050596555076e-08,2.806923291504128e-06,42.5,0.0,3.0,5.8955947558085136e-08,0,3.994107246398926e-09,6.295005480448405e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,python
2024-08-23T17:37:11,codecarbon,0f20d55f-b9e7-433f-8d54-ac84eb10754a,0.0046939849853515,1.2953622571229936e-08,2.759621645926453e-06,42.5,0.0,3.0,5.3644677003224695e-08,0,3.622571627298991e-09,5.7267248630523695e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,python
2024-08-23T17:37:12,codecarbon,c439ec39-4155-49fe-860c-032fde7c45f9,0.0054128170013427,1.5119064891735715e-08,2.793197126003906e-06,42.5,0.0,3.0,6.269663572311402e-08,0,4.143913586934407e-09,6.684054931004843e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,python
2024-08-23T17:37:13,codecarbon,28553595-af4b-4fe3-8bb0-36f086f38433,0.151602029800415,4.331023658837213e-07,2.8568375136790917e-06,42.5,0.0,3.0,1.7886456516053942e-06,0,1.2607594331105554e-07,1.9147215949164497e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,python
2024-08-23T17:37:14,codecarbon,d373bbdb-6347-4dc8-b56d-b482cd89108c,0.1580908298492431,4.516282588360046e-07,2.8567644262901353e-06,42.5,0.0,3.0,1.8651819891399808e-06,0,1.314415534337362e-07,1.996623542573717e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,python
2024-08-23T17:37:15,codecarbon,69703e13-f4bb-412d-b223-b480f2e04975,0.127079963684082,3.6290692520817124e-07,2.855736771457929e-06,42.5,0.0,3.0,1.4988337953885396e-06,0,1.0555764039357505e-07,1.6043914357821146e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,python
2024-08-23T17:37:16,codecarbon,b6bc533d-72b3-41d8-89e7-1765a9b84ae7,0.1554198265075683,4.4392375012265314e-07,2.856287772918314e-06,42.5,0.0,3.0,1.8334382110171847e-06,0,1.29124124844869e-07,1.9625623358620537e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,python
2024-08-23T17:37:19,codecarbon,229351f1-66aa-45d0-a13e-42e0a0e5bb3e,0.1089899539947509,3.11351857465903e-07,2.8567023478227903e-06,42.5,0.0,3.0,1.2858510017395022e-06,0,9.061833222707112e-08,1.3764693339665731e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,python
2024-08-23T17:37:21,codecarbon,7991b3fe-ac4e-443c-bc7d-645c87c56194,0.1223740577697753,3.496123943763309e-07,2.8569159244033832e-06,42.5,0.0,3.0,1.443843709097968e-06,0,1.0177334149678549e-07,1.5456170505947536e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,python
2024-08-23T17:37:22,codecarbon,4c23e9d2-4a88-41d9-9a20-3ab123830c4c,0.1528501510620117,4.3656964722394946e-07,2.856193757026985e-06,42.5,0.0,3.0,1.8030285835266111e-06,0,1.2702167034149174e-07,1.930050253868103e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,python
2024-08-23T17:37:23,codecarbon,da41229e-9d27-429e-9c5b-8e92b29a0e34,0.1468439102172851,4.195224215687646e-07,2.8569276107398436e-06,42.5,0.0,3.0,1.732594437069363e-06,0,1.2209097544352214e-07,1.8546854125128853e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,python
2024-08-23T17:37:24,codecarbon,5588d95f-5f13-4bde-a4d9-4ac936f9b810,0.1633307933807373,4.663632270628877e-07,2.8553294661084346e-06,42.5,0.0,3.0,1.9259928001297845e-06,0,1.357732216517131e-07,2.0617660217814978e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,python
2024-08-23T17:37:25,codecarbon,07c17a0c-8a17-49be-bcad-21624438a691,0.1750550270080566,5.000731847286225e-07,2.856662806407767e-06,42.5,0.0,3.0,2.06526517868042e-06,0,1.4553070068359376e-07,2.2107958793640137e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,python
2024-08-23T17:37:25,codecarbon,fb77e161-618b-43c3-b6a5-fd4729400cb8,0.0037372112274169,1.0226371466716133e-08,2.736364322062733e-06,42.5,0.0,3.0,4.24310564994812e-08,0,2.7791659037272134e-09,4.5210222403208426e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,python
2024-08-23T17:37:26,codecarbon,09fba0b4-855c-4092-ab72-cb0a5246a21e,0.002983808517456,8.212170953088338e-09,2.7522446246282246e-06,42.5,0.0,3.0,3.409402237998115e-08,0,2.211531003316243e-09,3.63055533832974e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,python
2024-08-23T17:37:27,codecarbon,9b710af4-a923-495a-9ad1-ad6171083ce1,0.0027339458465576,7.544443469047547e-09,2.759543858027383e-06,42.5,0.0,3.0,3.1310319900512695e-08,0,2.04324722290039e-09,3.3353567123413084e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,python
2024-08-23T17:37:27,codecarbon,cf27dd21-1afe-4990-8367-3a16f73c2131,0.0027430057525634,7.553626435332829e-09,2.7537771031918494e-06,42.5,0.0,3.0,3.1366613176133895e-08,0,2.0275513331095382e-09,3.3394164509243435e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,python
2024-08-23T17:37:28,codecarbon,01598cea-4ea9-415e-b0f2-fcf87c00975f,0.0029919147491455,8.278983399470646e-09,2.7671187495683586e-06,42.5,0.0,3.0,3.4341712792714437e-08,0,2.259214719136556e-09,3.660092751185099e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,python
2024-08-23T17:37:29,codecarbon,47abe5b3-62f8-40a7-bef0-cf5e418ce6ce,0.0028457641601562,7.824905940161811e-09,2.7496677517128385e-06,42.5,0.0,3.0,3.248684936099582e-08,0,2.106626828511556e-09,3.459347618950737e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,python
2024-08-23T17:37:29,codecarbon,98bb8eb1-31c4-42b9-8e82-713f5c83e796,0.0027918815612792,7.657582707007726e-09,2.742803567748363e-06,42.5,0.0,3.0,3.1825403372446695e-08,0,2.028346061706543e-09,3.3853749434153245e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,python
2024-08-23T17:37:30,codecarbon,426e8715-2a69-4607-9ba1-0ffd3e9b43c3,0.0027639865875244,7.6201018234094e-09,2.756924312803704e-06,42.5,0.0,3.0,3.1639635562896735e-08,0,2.0484129587809247e-09,3.3688048521677665e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,python
2024-08-23T17:37:31,codecarbon,9e7a7b9a-f096-4631-96b0-d428b1b280cf,0.0025258064270019,6.953775003883575e-09,2.753091024531706e-06,42.5,0.0,3.0,2.88756357298957e-08,0,1.866618792215983e-09,3.0742254522111684e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,python
2024-08-23T17:37:31,codecarbon,d11a4371-00fc-41df-b262-38084fda7415,0.0031080245971679,8.629269371165171e-09,2.776448223424023e-06,42.5,0.0,3.0,3.5782820648617225e-08,0,2.36670176188151e-09,3.8149522410498736e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,python
2024-08-23T17:37:32,codecarbon,6a55d02a-0770-4d66-83e0-eb5490364bdb,0.103694200515747,2.961695679261949e-07,2.8561825681005023e-06,42.5,0.0,3.0,1.2231740686628551e-06,0,8.617520332336426e-08,1.3093492719862195e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,randomForest,iris,python
2024-08-23T17:37:33,codecarbon,8f85cd8d-ef66-44c2-a44a-3112637fd49a,0.0946590900421142,2.703419958770275e-07,2.855953884162114e-06,42.5,0.0,3.0,1.116523643334707e-06,0,7.864336172739666e-08,1.1951670050621033e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,randomForest,iris,python
